key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,1.18396,0.0,0.0,0.0,0.0,1.0,lamppost_09s.jpg,0.0,Blue.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.48501,0.0,1.0,1.0,1.0,1.0,mushroom_10n.jpg,0.0,Purple.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.38973,0.0,2.0,2.0,2.0,1.0,mushroom_10n.jpg,0.0,Red.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.033155,0.0,3.0,3.0,3.0,1.0,megaphone_03s.jpg,0.0,Orange.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.657855,0.0,4.0,4.0,4.0,1.0,popsicle_02s.jpg,0.0,Yellow.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.019405,0.0,5.0,5.0,5.0,1.0,kangaroo_02s.jpg,0.0,Green.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.84145,0.0,6.0,6.0,6.0,1.0,kangaroo_02s.jpg,0.0,Blue.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.674145,0.0,7.0,7.0,7.0,1.0,ivy_12s.jpg,0.0,Purple.png,2.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,2.200565,0.0,8.0,8.0,8.0,1.0,kangaroo_02s.jpg,1.0,Red.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.21108,0.0,9.0,9.0,9.0,1.0,peanut_butter_08s.jpg,0.0,Orange.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.86515,0.0,10.0,10.0,10.0,1.0,spoon02a.jpg,0.0,Yellow.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.85218,0.0,11.0,11.0,11.0,1.0,air_pump_05s.jpg,0.0,Green.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.96436,0.0,12.0,12.0,12.0,1.0,powder_07s.jpg,0.0,Blue.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.713755,0.0,13.0,13.0,13.0,1.0,sunglasses_11s.jpg,0.0,Purple.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.710175,0.0,14.0,14.0,14.0,1.0,timer_03s.jpg,0.0,Red.png,3.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,1.72603,0.0,15.0,15.0,15.0,1.0,sunglasses_11s.jpg,1.0,Orange.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.763755,0.0,16.0,16.0,16.0,1.0,stethoscope_01b.jpg,0.0,Yellow.png,3.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,2.198405,0.0,17.0,17.0,17.0,1.0,sunglasses_11s.jpg,1.0,Green.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.30032,0.0,18.0,18.0,18.0,1.0,sunglasses_11s.jpg,0.0,Blue.png,4.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,1.95297,0.0,19.0,19.0,19.0,1.0,sunglasses_11s.jpg,1.0,Purple.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.028585,0.0,20.0,20.0,20.0,1.0,radiator_05s.jpg,0.0,Red.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,2.252815,0.0,21.0,21.0,21.0,1.0,radiator_05s.jpg,0.0,Orange.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.79854,0.0,22.0,22.0,22.0,1.0,sunglasses_11s.jpg,0.0,Yellow.png,4.0,36,,,,,,,,,,,,,,,,,
,0.0,,0.0,23.0,23.0,23.0,1.0,radiator_05s.jpg,1.0,Green.png,4.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.182075,0.0,24.0,24.0,24.0,1.0,stump_02s.jpg,0.0,Blue.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,2.203615,0.0,25.0,25.0,25.0,1.0,jet_15s.jpg,0.0,Purple.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.645785,0.0,26.0,26.0,26.0,1.0,bubble_01b.jpg,0.0,Red.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.925285,0.0,27.0,27.0,27.0,1.0,footprint_11s.jpg,0.0,Orange.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,2.118315,0.0,28.0,28.0,28.0,1.0,knitting_needle_04s.jpg,0.0,Yellow.png,5.0,36,,,,,,,,,,,,,,,,,
1.0,0.0,1.868155,0.0,29.0,29.0,29.0,1.0,bubble_01b.jpg,0.0,Green.png,5.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.91142,0.0,30.0,30.0,30.0,1.0,lizard_10n.jpg,0.0,Blue.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,0.0,1.63142,0.0,31.0,31.0,31.0,1.0,bubble_01b.jpg,1.0,Purple.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.713285,0.0,32.0,32.0,32.0,1.0,frame_06s.jpg,0.0,Red.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.8615,0.0,33.0,33.0,33.0,1.0,tube_top_03s.jpg,0.0,Orange.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.46843,0.0,34.0,34.0,34.0,1.0,bubble_01b.jpg,0.0,Yellow.png,6.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.45337,0.0,35.0,35.0,35.0,1.0,bubble_01b.jpg,0.0,Green.png,6.0,36,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,36,0.0,1.0,2.467345,0.0,0.0,0.0,0.0,1.0,powder_07s.jpg,peanut_butter_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,36,0.0,0.0,1.7577,0.0,1.0,1.0,1.0,1.0,air_pump_05s.jpg,timer_03s.jpg,,,,,,,
,,,,,,,,,0.0,,,36,1.0,0.0,1.934745,0.0,2.0,2.0,2.0,1.0,ivy_12s.jpg,popsicle_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,36,0.0,1.0,1.31842,0.0,3.0,3.0,3.0,1.0,megaphone_03s.jpg,lamppost_09s.jpg,,,,,,,
,,,,,,,,,1.0,,,36,1.0,1.0,1.566995,0.0,4.0,4.0,4.0,1.0,jet_15s.jpg,knitting_needle_04s.jpg,,,,,,,
,,,,,,,,,0.0,,,36,1.0,0.0,1.30506,0.0,5.0,5.0,5.0,1.0,footprint_11s.jpg,stump_02s.jpg,,,,,,,
,,,,,,,,,,,,36,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,new2backpresent_1_3.xlsx,new2back_compare_task_1_3.xlsx
0.0,1.0,1.26475,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.79779,0.0,1.0,1.0,1.0,1.0,rake_06s.jpg,0.0,Purple.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.56327,0.0,2.0,2.0,2.0,1.0,rhubarb_03s.jpg,0.0,Red.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.11569,0.0,3.0,3.0,3.0,1.0,mirror_12s.jpg,0.0,Orange.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.67927,0.0,4.0,4.0,4.0,1.0,tomato_sauce_09s.jpg,0.0,Yellow.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,0.0,0.83694,0.0,5.0,5.0,5.0,1.0,mirror_12s.jpg,1.0,Green.png,1.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.7471,0.0,6.0,6.0,6.0,1.0,medal_04s.jpg,0.0,Blue.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.72677,0.0,7.0,7.0,7.0,1.0,fountain_pen_06s.jpg,0.0,Purple.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.98169,0.0,8.0,8.0,8.0,1.0,rudder_02s.jpg,0.0,Red.png,2.0,36,,,,,,,,,,,,,,,,,
1.0,1.0,1.634045,0.0,9.0,9.0,9.0,1.0,fountain_pen_06s.jpg,1.0,Orange.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.43051,0.0,10.0,10.0,10.0,1.0,medal_04s.jpg,0.0,Yellow.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.0647,0.0,11.0,11.0,11.0,1.0,owl_15s.jpg,0.0,Green.png,2.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,1.35652,0.0,12.0,12.0,12.0,1.0,swan_11s.jpg,0.0,Blue.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.93294,0.0,13.0,13.0,13.0,1.0,penguin_16s.jpg,0.0,Purple.png,3.0,36,,,,,,,,,,,,,,,,,
0.0,1.0,0.86517,0.0,14.0,14.0,14.0,1.0,piano_13n.jpg,0.0,Red.png,3.0,36,,,,,,,,,,,,,,,,,
