key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,0.764,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.983,0.0,1.0,1.0,1.0,1.0,polaroid_05s.jpg,0.0,Purple.png,1.0,72,,,,,,,,,,,,,,,,,
,0.0,,0.0,2.0,2.0,2.0,1.0,polaroid_05s.jpg,1.0,Red.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.751,0.0,3.0,3.0,3.0,1.0,slingshot_07s.jpg,0.0,Orange.png,1.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.505,0.0,4.0,4.0,4.0,1.0,polaroid_05s.jpg,1.0,Yellow.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.717,0.0,5.0,5.0,5.0,1.0,kettle_08s.jpg,0.0,Green.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.772,0.0,6.0,6.0,6.0,1.0,crystal_ball_12s.jpg,0.0,Blue.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.81,0.0,7.0,7.0,7.0,1.0,iron_13s.jpg,0.0,Purple.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.822,0.0,8.0,8.0,8.0,1.0,saddle_06s.jpg,0.0,Red.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.312,0.0,9.0,9.0,9.0,1.0,mango_09s.jpg,0.0,Orange.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.789,0.0,10.0,10.0,10.0,1.0,ostrich_06s.jpg,0.0,Yellow.png,2.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.752,0.0,11.0,11.0,11.0,1.0,iron_13s.jpg,1.0,Green.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.92,0.0,12.0,12.0,12.0,1.0,stethoscope_01b.jpg,0.0,Blue.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.69,0.0,13.0,13.0,13.0,1.0,ruby_15s.jpg,0.0,Purple.png,3.0,72,,,,,,,,,,,,,,,,,
1.0,0.0,1.702,0.0,14.0,14.0,14.0,1.0,mango_09s.jpg,0.0,Red.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.808,0.0,15.0,15.0,15.0,1.0,target_11s.jpg,0.0,Orange.png,3.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.558,0.0,16.0,16.0,16.0,1.0,mango_09s.jpg,1.0,Yellow.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.976,0.0,17.0,17.0,17.0,1.0,compass_10n.jpg,0.0,Green.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.836,0.0,18.0,18.0,18.0,1.0,meatball_13s.jpg,0.0,Blue.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.733,0.0,19.0,19.0,19.0,1.0,stapler_01b.jpg,0.0,Purple.png,4.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.619,0.0,20.0,20.0,20.0,1.0,meatball_13s.jpg,1.0,Red.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.624,0.0,21.0,21.0,21.0,1.0,pump_11s.jpg,0.0,Orange.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.624,0.0,22.0,22.0,22.0,1.0,coral_08s.jpg,0.0,Yellow.png,4.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,2.138,0.0,23.0,23.0,23.0,1.0,meatball_13s.jpg,1.0,Green.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.873,0.0,24.0,24.0,24.0,1.0,peach_04s.jpg,0.0,Blue.png,5.0,72,,,,,,,,,,,,,,,,,
1.0,0.0,1.633,0.0,25.0,25.0,25.0,1.0,meatball_13s.jpg,0.0,Purple.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.306,0.0,26.0,26.0,26.0,1.0,pie_08s.jpg,0.0,Red.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.001,0.0,27.0,27.0,27.0,1.0,rollerskate_03s.jpg,0.0,Orange.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.685,0.0,28.0,28.0,28.0,1.0,trampoline_13s.jpg,0.0,Yellow.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.689,0.0,29.0,29.0,29.0,1.0,undershirt_02s.jpg,0.0,Green.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.868,0.0,30.0,30.0,30.0,1.0,thread_08s.jpg,0.0,Blue.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.77,0.0,31.0,31.0,31.0,1.0,megaphone_03s.jpg,0.0,Purple.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.736,0.0,32.0,32.0,32.0,1.0,plaster_cast_13s.jpg,0.0,Red.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.689,0.0,33.0,33.0,33.0,1.0,diving_board_07s.jpg,0.0,Orange.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.688,0.0,34.0,34.0,34.0,1.0,kayak_08s.jpg,0.0,Yellow.png,6.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.626,0.0,35.0,35.0,35.0,1.0,diving_board_07s.jpg,1.0,Green.png,6.0,72,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,72,0.0,0.0,2.495,0.0,0.0,0.0,0.0,1.0,stapler_01b.jpg,coral_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,0.0,0.0,2.308,0.0,1.0,1.0,1.0,1.0,slingshot_07s.jpg,crystal_ball_12s.jpg,,,,,,,
,,,,,,,,,0.0,,,72,1.0,0.0,2.696,0.0,2.0,2.0,2.0,1.0,saddle_06s.jpg,kettle_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,1.0,1.0,1.332,0.0,3.0,3.0,3.0,1.0,pie_08s.jpg,undershirt_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,0.0,0.0,1.612,0.0,4.0,4.0,4.0,1.0,stethoscope_01b.jpg,target_11s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,1.0,1.0,2.076,0.0,5.0,5.0,5.0,1.0,ostrich_06s.jpg,ruby_15s.jpg,,,,,,,
,,,,,,,,,,,,72,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_4.xlsx,newclock_compare_task_1_4.xlsx
0.0,1.0,1.142,0.0,0.0,0.0,0.0,1.0,jetski_10s.jpg,0.0,Blue.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.741,0.0,1.0,1.0,1.0,1.0,tripod_01b.jpg,0.0,Purple.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.692,0.0,2.0,2.0,2.0,1.0,lab_coat_11s.jpg,0.0,Red.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.693,0.0,3.0,3.0,3.0,1.0,foam_03s.jpg,0.0,Orange.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.753,0.0,4.0,4.0,4.0,1.0,crate_05s.jpg,0.0,Yellow.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.709,0.0,5.0,5.0,5.0,1.0,margarita_03s.jpg,0.0,Green.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.777,0.0,6.0,6.0,6.0,1.0,joystick_01b.jpg,0.0,Blue.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.723,0.0,7.0,7.0,7.0,1.0,giraffe_11s.jpg,0.0,Purple.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.604,0.0,8.0,8.0,8.0,1.0,quilt_03s.jpg,0.0,Red.png,2.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.727,0.0,9.0,9.0,9.0,1.0,giraffe_11s.jpg,1.0,Orange.png,2.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.043,0.0,10.0,10.0,10.0,1.0,pincushion_10s.jpg,0.0,Yellow.png,2.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.556,0.0,11.0,11.0,11.0,1.0,giraffe_11s.jpg,1.0,Green.png,2.0,72,,,,,,,,,,,,,,,,,
1.0,0.0,1.654,0.0,12.0,12.0,12.0,1.0,pincushion_10s.jpg,0.0,Blue.png,3.0,72,,,,,,,,,,,,,,,,,
1.0,0.0,1.448,0.0,13.0,13.0,13.0,1.0,giraffe_11s.jpg,0.0,Purple.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.793,0.0,14.0,14.0,14.0,1.0,rolling_pin_02s.jpg,0.0,Red.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.718,0.0,15.0,15.0,15.0,1.0,ticktacktoe_08s.jpg,0.0,Orange.png,3.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.484,0.0,16.0,16.0,16.0,1.0,giraffe_11s.jpg,1.0,Yellow.png,3.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.605,0.0,17.0,17.0,17.0,1.0,ticktacktoe_08s.jpg,1.0,Green.png,3.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.732,0.0,18.0,18.0,18.0,1.0,typewriter_11s.jpg,0.0,Blue.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.733,0.0,19.0,19.0,19.0,1.0,toothpaste_12s.jpg,0.0,Purple.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.731,0.0,20.0,20.0,20.0,1.0,hummingbird_05s.jpg,0.0,Red.png,4.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.637,0.0,21.0,21.0,21.0,1.0,toothpaste_12s.jpg,1.0,Orange.png,4.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.335,0.0,22.0,22.0,22.0,1.0,toothpaste_12s.jpg,1.0,Yellow.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.753,0.0,23.0,23.0,23.0,1.0,treadmill_06s.jpg,0.0,Green.png,4.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.222,0.0,24.0,24.0,24.0,1.0,typewriter_11s.jpg,0.0,Blue.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.685,0.0,25.0,25.0,25.0,1.0,penguin_16s.jpg,0.0,Purple.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.922,0.0,26.0,26.0,26.0,1.0,olive_05s.jpg,0.0,Red.png,5.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.588,0.0,27.0,27.0,27.0,1.0,penguin_16s.jpg,1.0,Orange.png,5.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.457,0.0,28.0,28.0,28.0,1.0,penguin_16s.jpg,1.0,Yellow.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.71,0.0,29.0,29.0,29.0,1.0,tab_09s.jpg,0.0,Green.png,5.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.671,0.0,30.0,30.0,30.0,1.0,frame_06s.jpg,0.0,Blue.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.659,0.0,31.0,31.0,31.0,1.0,mop_08s.jpg,0.0,Purple.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.683,0.0,32.0,32.0,32.0,1.0,memory_stick_11s.jpg,0.0,Red.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.325,0.0,33.0,33.0,33.0,1.0,olive_05s.jpg,0.0,Orange.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.8,0.0,34.0,34.0,34.0,1.0,ravioli_08s.jpg,0.0,Yellow.png,6.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,1.448,0.0,35.0,35.0,35.0,1.0,mousetrap_15n.jpg,0.0,Green.png,6.0,72,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,72,1.0,1.0,2.145,0.0,0.0,0.0,0.0,1.0,hummingbird_05s.jpg,treadmill_06s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,1.0,1.0,1.774,0.0,1.0,1.0,1.0,1.0,margarita_03s.jpg,quilt_03s.jpg,,,,,,,
,,,,,,,,,0.0,,,72,0.0,1.0,1.497,0.0,2.0,2.0,2.0,1.0,joystick_01b.jpg,foam_03s.jpg,,,,,,,
,,,,,,,,,0.0,,,72,1.0,0.0,1.684,0.0,3.0,3.0,3.0,1.0,ravioli_08s.jpg,mop_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,1.0,1.0,2.023,0.0,4.0,4.0,4.0,1.0,tab_09s.jpg,memory_stick_11s.jpg,,,,,,,
,,,,,,,,,1.0,,,72,0.0,0.0,1.609,0.0,5.0,5.0,5.0,1.0,tripod_01b.jpg,crate_05s.jpg,,,,,,,
,,,,,,,,,,,,72,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_4.xlsx,newclock_compare_task_2_4.xlsx
0.0,1.0,0.861,0.0,0.0,0.0,0.0,1.0,safety_pin_02s.jpg,0.0,Blue.png,1.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,2.008,0.0,1.0,1.0,1.0,1.0,safety_pin_02s.jpg,1.0,Purple.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.589,0.0,2.0,2.0,2.0,1.0,cardinal_07s.jpg,0.0,Red.png,1.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.752,0.0,3.0,3.0,3.0,1.0,safety_pin_02s.jpg,1.0,Orange.png,1.0,72,,,,,,,,,,,,,,,,,
0.0,1.0,0.672,0.0,4.0,4.0,4.0,1.0,potholder_02s.jpg,0.0,Yellow.png,1.0,72,,,,,,,,,,,,,,,,,
1.0,1.0,1.919,0.0,5.0,5.0,5.0,1.0,safety_pin_02s.jpg,1.0,Green.png,1.0,72,,,,,,,,,,,,,,,,,
1.0,0.0,1.603,0.0,6.0,6.0,6.0,1.0,cardinal_07s.jpg,0.0,Blue.png,2.0,72,,,,,,,,,,,,,,,,,
