key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,1.59734,0.0,0.0,0.0,0.0,1.0,insole_11s.jpg,0.0,Blue.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,2.414835,0.0,1.0,1.0,1.0,1.0,tupperware_09s.jpg,0.0,Purple.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.275075,0.0,2.0,2.0,2.0,1.0,tupperware_09s.jpg,1.0,Red.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.378285,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,0.0,Orange.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.2774,0.0,4.0,4.0,4.0,1.0,tupperware_09s.jpg,1.0,Yellow.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.865645,0.0,5.0,5.0,5.0,1.0,lavender_10s.jpg,0.0,Green.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.504485,0.0,6.0,6.0,6.0,1.0,tupperware_09s.jpg,0.0,Blue.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.112125,0.0,7.0,7.0,7.0,1.0,poinsettia_04s.jpg,0.0,Purple.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.520125,0.0,8.0,8.0,8.0,1.0,margarita_03s.jpg,0.0,Red.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.49711,0.0,9.0,9.0,9.0,1.0,toothpaste_12s.jpg,0.0,Orange.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.184475,0.0,10.0,10.0,10.0,1.0,ladder_15s.jpg,0.0,Yellow.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.56788,0.0,11.0,11.0,11.0,1.0,pocketknife_12s.jpg,0.0,Green.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.355395,0.0,12.0,12.0,12.0,1.0,spoon02a.jpg,0.0,Blue.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.2342,0.0,13.0,13.0,13.0,1.0,mango_09s.jpg,0.0,Purple.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.338915,0.0,14.0,14.0,14.0,1.0,chalice_10s.jpg,0.0,Red.png,3.0,52,,,,,,,,,,,,,,,,,
1.0,0.0,1.000615,0.0,15.0,15.0,15.0,1.0,pocketknife_12s.jpg,0.0,Orange.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.130335,0.0,16.0,16.0,16.0,1.0,abacus_12s.jpg,0.0,Yellow.png,3.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.732135,0.0,17.0,17.0,17.0,1.0,abacus_12s.jpg,1.0,Green.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.49954,0.0,18.0,18.0,18.0,1.0,abacus_12s.jpg,0.0,Blue.png,4.0,52,,,,,,,,,,,,,,,,,
,0.0,,0.0,19.0,19.0,19.0,1.0,abacus_12s.jpg,1.0,Purple.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.890225,0.0,20.0,20.0,20.0,1.0,sushi_08s.jpg,0.0,Red.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.00251,0.0,21.0,21.0,21.0,1.0,funnel_01b.jpg,0.0,Orange.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.8792,0.0,22.0,22.0,22.0,1.0,rooster_03s.jpg,0.0,Yellow.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.928625,0.0,23.0,23.0,23.0,1.0,ukulele_02s.jpg,0.0,Green.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.02892,0.0,24.0,24.0,24.0,1.0,pocketknife_12s.jpg,0.0,Blue.png,5.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.06714,0.0,25.0,25.0,25.0,1.0,pocketknife_12s.jpg,1.0,Purple.png,5.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.78714,0.0,26.0,26.0,26.0,1.0,pocketknife_12s.jpg,1.0,Red.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,2.012045,0.0,27.0,27.0,27.0,1.0,stapler_01b.jpg,0.0,Orange.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.018955,0.0,28.0,28.0,28.0,1.0,birthday_cake_09s.jpg,0.0,Yellow.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.844225,0.0,29.0,29.0,29.0,1.0,meatball_13s.jpg,0.0,Green.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.10731,0.0,30.0,30.0,30.0,1.0,cape_11s.jpg,0.0,Blue.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,0.0,0.93922,0.0,31.0,31.0,31.0,1.0,cape_11s.jpg,1.0,Purple.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.7959,0.0,32.0,32.0,32.0,1.0,lizard_10n.jpg,0.0,Red.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.78712,0.0,33.0,33.0,33.0,1.0,refrigerator_07s.jpg,0.0,Orange.png,6.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.27952,0.0,34.0,34.0,34.0,1.0,refrigerator_07s.jpg,1.0,Yellow.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.93225,0.0,35.0,35.0,35.0,1.0,touchpad_11s.jpg,0.0,Green.png,6.0,52,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,52,0.0,0.0,1.810285,0.0,0.0,0.0,0.0,1.0,lavender_10s.jpg,margarita_03s.jpg,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,1.200395,0.0,1.0,1.0,1.0,1.0,toothpaste_12s.jpg,spoon02a.jpg,,,,,,,
,,,,,,,,,1.0,,,52,0.0,0.0,1.333295,0.0,2.0,2.0,2.0,1.0,ladder_15s.jpg,mango_09s.jpg,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,1.574695,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,insole_11s.jpg,,,,,,,
,,,,,,,,,0.0,,,52,0.0,1.0,0.972235,0.0,4.0,4.0,4.0,1.0,ukulele_02s.jpg,sushi_08s.jpg,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,1.80225,0.0,5.0,5.0,5.0,1.0,touchpad_11s.jpg,lizard_10n.jpg,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_2.xlsx,newclock_compare_task_1_2.xlsx
0.0,1.0,1.387935,0.0,0.0,0.0,0.0,1.0,juicer2_06s.jpg,0.0,Blue.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.928535,0.0,1.0,1.0,1.0,1.0,juicer2_06s.jpg,1.0,Purple.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.183,0.0,2.0,2.0,2.0,1.0,tambourine_06s.jpg,0.0,Red.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.962845,0.0,3.0,3.0,3.0,1.0,luggage_08s.jpg,0.0,Orange.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.903205,0.0,4.0,4.0,4.0,1.0,tambourine_06s.jpg,1.0,Yellow.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.83092,0.0,5.0,5.0,5.0,1.0,towel_rack_04s.jpg,0.0,Green.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.36723,0.0,6.0,6.0,6.0,1.0,crayon_09s.jpg,0.0,Blue.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.238655,0.0,7.0,7.0,7.0,1.0,gargoyle_08s.jpg,0.0,Purple.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.145795,0.0,8.0,8.0,8.0,1.0,boar_10s.jpg,0.0,Red.png,2.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.14719,0.0,9.0,9.0,9.0,1.0,gargoyle_08s.jpg,1.0,Orange.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.07053,0.0,10.0,10.0,10.0,1.0,limousine_12s.jpg,0.0,Yellow.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.20706,0.0,11.0,11.0,11.0,1.0,outlet_10s.jpg,0.0,Green.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.14902,0.0,12.0,12.0,12.0,1.0,comic_book_02s.jpg,0.0,Blue.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.14409,0.0,13.0,13.0,13.0,1.0,mask_09s.jpg,0.0,Purple.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.880585,0.0,14.0,14.0,14.0,1.0,lasagna_06s.jpg,0.0,Red.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.534305,0.0,15.0,15.0,15.0,1.0,diving_board_07s.jpg,0.0,Orange.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.679105,0.0,16.0,16.0,16.0,1.0,lion_18s.jpg,0.0,Yellow.png,3.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.918915,0.0,17.0,17.0,17.0,1.0,diving_board_07s.jpg,1.0,Green.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.990925,0.0,18.0,18.0,18.0,1.0,lion_18s.jpg,0.0,Blue.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.071055,0.0,19.0,19.0,19.0,1.0,medal_04s.jpg,0.0,Purple.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.13448,0.0,20.0,20.0,20.0,1.0,incense_02s.jpg,0.0,Red.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.078825,0.0,21.0,21.0,21.0,1.0,tape_06s.jpg,0.0,Orange.png,4.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.918705,0.0,22.0,22.0,22.0,1.0,medal_04s.jpg,1.0,Yellow.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.96481,0.0,23.0,23.0,23.0,1.0,buoy_04s.jpg,0.0,Green.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.89474,0.0,24.0,24.0,24.0,1.0,limousine_12s.jpg,0.0,Blue.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.42298,0.0,25.0,25.0,25.0,1.0,jewel_01b.jpg,0.0,Purple.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.145495,0.0,26.0,26.0,26.0,1.0,parachute_03s.jpg,0.0,Red.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.312715,0.0,27.0,27.0,27.0,1.0,mannequin_05s.jpg,0.0,Orange.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.75069,0.0,28.0,28.0,28.0,1.0,snowman_02s.jpg,0.0,Yellow.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.20017,0.0,29.0,29.0,29.0,1.0,fossil_06s.jpg,0.0,Green.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.07819,0.0,30.0,30.0,30.0,1.0,perfume_06s.jpg,0.0,Blue.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.438525,0.0,31.0,31.0,31.0,1.0,fossil_06s.jpg,0.0,Purple.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.766645,0.0,32.0,32.0,32.0,1.0,pancake_12s.jpg,0.0,Red.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.04608,0.0,33.0,33.0,33.0,1.0,tie_03s.jpg,0.0,Orange.png,6.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.840285,0.0,34.0,34.0,34.0,1.0,pancake_12s.jpg,1.0,Yellow.png,6.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.789535,0.0,35.0,35.0,35.0,1.0,padlock_07s.jpg,0.0,Green.png,6.0,52,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,1.777165,0.0,0.0,0.0,0.0,1.0,crayon_09s.jpg,luggage_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,1.359445,0.0,1.0,1.0,1.0,1.0,towel_rack_04s.jpg,boar_10s.jpg,,,,,,,
,,,,,,,,,0.0,,,52,0.0,1.0,0.925785,0.0,2.0,2.0,2.0,1.0,lasagna_06s.jpg,outlet_10s.jpg,,,,,,,
,,,,,,,,,1.0,,,52,1.0,1.0,1.05258,0.0,3.0,3.0,3.0,1.0,jewel_01b.jpg,snowman_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,1.869245,0.0,4.0,4.0,4.0,1.0,buoy_04s.jpg,incense_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,52,1.0,0.0,1.437975,0.0,5.0,5.0,5.0,1.0,tie_03s.jpg,perfume_06s.jpg,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_2.xlsx,newclock_compare_task_2_2.xlsx
0.0,1.0,1.083245,0.0,0.0,0.0,0.0,1.0,surfboard_11s.jpg,0.0,Blue.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,1.201925,0.0,1.0,1.0,1.0,1.0,surfboard_11s.jpg,1.0,Purple.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.955445,0.0,2.0,2.0,2.0,1.0,surfboard_11s.jpg,1.0,Red.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.33802,0.0,3.0,3.0,3.0,1.0,badge_03s.jpg,0.0,Orange.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.94868,0.0,4.0,4.0,4.0,1.0,surfboard_11s.jpg,1.0,Yellow.png,1.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.745825,0.0,5.0,5.0,5.0,1.0,surfboard_11s.jpg,1.0,Green.png,1.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,2.41249,0.0,6.0,6.0,6.0,1.0,surfboard_11s.jpg,0.0,Blue.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.29747,0.0,7.0,7.0,7.0,1.0,playpen_11s.jpg,0.0,Purple.png,2.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,2.186635,0.0,8.0,8.0,8.0,1.0,surfboard_11s.jpg,1.0,Red.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.4116,0.0,9.0,9.0,9.0,1.0,popcorn_09s.jpg,0.0,Orange.png,2.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,2.046265,0.0,10.0,10.0,10.0,1.0,surfboard_11s.jpg,1.0,Yellow.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,0.0,2.1296,0.0,11.0,11.0,11.0,1.0,popcorn_09s.jpg,1.0,Green.png,2.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.21239,0.0,12.0,12.0,12.0,1.0,lollipop_08s.jpg,0.0,Blue.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.74911,0.0,13.0,13.0,13.0,1.0,popcorn_09s.jpg,0.0,Purple.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.00181,0.0,14.0,14.0,14.0,1.0,fire_pit_10s.jpg,0.0,Red.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.76301,0.0,15.0,15.0,15.0,1.0,joystick_01b.jpg,0.0,Orange.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.827695,0.0,16.0,16.0,16.0,1.0,panda_02s.jpg,0.0,Yellow.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.11465,0.0,17.0,17.0,17.0,1.0,sundae_08s.jpg,0.0,Green.png,3.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.019905,0.0,18.0,18.0,18.0,1.0,boomerang_06s.jpg,0.0,Blue.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.881945,0.0,19.0,19.0,19.0,1.0,bagel_15s.jpg,0.0,Purple.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.018005,0.0,20.0,20.0,20.0,1.0,powder_07s.jpg,0.0,Red.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.029955,0.0,21.0,21.0,21.0,1.0,lipstick_02s.jpg,0.0,Orange.png,4.0,52,,,,,,,,,,,,,,,,,
1.0,1.0,0.846565,0.0,22.0,22.0,22.0,1.0,bagel_15s.jpg,1.0,Yellow.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.778425,0.0,23.0,23.0,23.0,1.0,ladle_04s.jpg,0.0,Green.png,4.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.913555,0.0,24.0,24.0,24.0,1.0,megaphone_03s.jpg,0.0,Blue.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,1.445675,0.0,25.0,25.0,25.0,1.0,puck_06s.jpg,0.0,Purple.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,1.0,0.93927,0.0,26.0,26.0,26.0,1.0,cardinal_07s.jpg,0.0,Red.png,5.0,52,,,,,,,,,,,,,,,,,
0.0,0.0,1.417105,0.0,27.0,27.0,27.0,1.0,puck_06s.jpg,1.0,Orange.png,5.0,52,,,,,,,,,,,,,,,,,
