key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,1.190825,0.0,0.0,0.0,0.0,1.0,lamppost_09s.jpg,0.0,Blue.png,1.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.48836,0.0,1.0,1.0,1.0,1.0,mushroom_10n.jpg,0.0,Purple.png,1.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,2.029815,0.0,2.0,2.0,2.0,1.0,mushroom_10n.jpg,1.0,Red.png,1.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.68812,0.0,3.0,3.0,3.0,1.0,megaphone_03s.jpg,0.0,Orange.png,1.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.650125,0.0,4.0,4.0,4.0,1.0,popsicle_02s.jpg,0.0,Yellow.png,1.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.72753,0.0,5.0,5.0,5.0,1.0,kangaroo_02s.jpg,0.0,Green.png,1.0,39,,,,,,,,,,,,,,,,,
1.0,0.0,1.19571,0.0,6.0,6.0,6.0,1.0,kangaroo_02s.jpg,0.0,Blue.png,2.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.562685,0.0,7.0,7.0,7.0,1.0,ivy_12s.jpg,0.0,Purple.png,2.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,1.288825,0.0,8.0,8.0,8.0,1.0,kangaroo_02s.jpg,1.0,Red.png,2.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.738425,0.0,9.0,9.0,9.0,1.0,peanut_butter_08s.jpg,0.0,Orange.png,2.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.710605,0.0,10.0,10.0,10.0,1.0,spoon02a.jpg,0.0,Yellow.png,2.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,1.968785,0.0,11.0,11.0,11.0,1.0,air_pump_05s.jpg,0.0,Green.png,2.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.665305,0.0,12.0,12.0,12.0,1.0,powder_07s.jpg,0.0,Blue.png,3.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.64921,0.0,13.0,13.0,13.0,1.0,sunglasses_11s.jpg,0.0,Purple.png,3.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.71145,0.0,14.0,14.0,14.0,1.0,timer_03s.jpg,0.0,Red.png,3.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,1.10721,0.0,15.0,15.0,15.0,1.0,sunglasses_11s.jpg,1.0,Orange.png,3.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.56696,0.0,16.0,16.0,16.0,1.0,stethoscope_01b.jpg,0.0,Yellow.png,3.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,0.56263,0.0,17.0,17.0,17.0,1.0,sunglasses_11s.jpg,1.0,Green.png,3.0,39,,,,,,,,,,,,,,,,,
1.0,0.0,0.638185,0.0,18.0,18.0,18.0,1.0,sunglasses_11s.jpg,0.0,Blue.png,4.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,0.56925,0.0,19.0,19.0,19.0,1.0,sunglasses_11s.jpg,1.0,Purple.png,4.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.555535,0.0,20.0,20.0,20.0,1.0,radiator_05s.jpg,0.0,Red.png,4.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,0.80841,0.0,21.0,21.0,21.0,1.0,radiator_05s.jpg,1.0,Orange.png,4.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,0.623175,0.0,22.0,22.0,22.0,1.0,sunglasses_11s.jpg,1.0,Yellow.png,4.0,39,,,,,,,,,,,,,,,,,
1.0,1.0,0.845685,0.0,23.0,23.0,23.0,1.0,radiator_05s.jpg,1.0,Green.png,4.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.582295,0.0,24.0,24.0,24.0,1.0,stump_02s.jpg,0.0,Blue.png,5.0,39,,,,,,,,,,,,,,,,,
0.0,1.0,0.96108,0.0,25.0,25.0,25.0,1.0,jet_15s.jpg,0.0,Purple.png,5.0,39,,,,,,,,,,,,,,,,,
