key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,0.98612,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.169365,0.0,1.0,1.0,1.0,1.0,polaroid_05s.jpg,0.0,Purple.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.612915,0.0,2.0,2.0,2.0,1.0,polaroid_05s.jpg,0.0,Red.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.481445,0.0,3.0,3.0,3.0,1.0,slingshot_07s.jpg,0.0,Orange.png,1.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.041445,0.0,4.0,4.0,4.0,1.0,polaroid_05s.jpg,1.0,Yellow.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.39552,0.0,5.0,5.0,5.0,1.0,kettle_08s.jpg,0.0,Green.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.161055,0.0,6.0,6.0,6.0,1.0,crystal_ball_12s.jpg,0.0,Blue.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.15736,0.0,7.0,7.0,7.0,1.0,iron_13s.jpg,0.0,Purple.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.842795,0.0,8.0,8.0,8.0,1.0,saddle_06s.jpg,0.0,Red.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.867295,0.0,9.0,9.0,9.0,1.0,mango_09s.jpg,0.0,Orange.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.79718,0.0,10.0,10.0,10.0,1.0,ostrich_06s.jpg,0.0,Yellow.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.160425,0.0,11.0,11.0,11.0,1.0,iron_13s.jpg,0.0,Green.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.178145,0.0,12.0,12.0,12.0,1.0,stethoscope_01b.jpg,0.0,Blue.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.067025,0.0,13.0,13.0,13.0,1.0,ruby_15s.jpg,0.0,Purple.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.148385,0.0,14.0,14.0,14.0,1.0,mango_09s.jpg,0.0,Red.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.411295,0.0,15.0,15.0,15.0,1.0,target_11s.jpg,0.0,Orange.png,3.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.044185,0.0,16.0,16.0,16.0,1.0,mango_09s.jpg,1.0,Yellow.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.26067,0.0,17.0,17.0,17.0,1.0,compass_10n.jpg,0.0,Green.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.262725,0.0,18.0,18.0,18.0,1.0,meatball_13s.jpg,0.0,Blue.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.92171,0.0,19.0,19.0,19.0,1.0,stapler_01b.jpg,0.0,Purple.png,4.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.260185,0.0,20.0,20.0,20.0,1.0,meatball_13s.jpg,1.0,Red.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.9416,0.0,21.0,21.0,21.0,1.0,pump_11s.jpg,0.0,Orange.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.200365,0.0,22.0,22.0,22.0,1.0,coral_08s.jpg,0.0,Yellow.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.558125,0.0,23.0,23.0,23.0,1.0,meatball_13s.jpg,0.0,Green.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.351805,0.0,24.0,24.0,24.0,1.0,peach_04s.jpg,0.0,Blue.png,5.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.11191,0.0,25.0,25.0,25.0,1.0,meatball_13s.jpg,1.0,Purple.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.84745,0.0,26.0,26.0,26.0,1.0,pie_08s.jpg,0.0,Red.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.160615,0.0,27.0,27.0,27.0,1.0,rollerskate_03s.jpg,0.0,Orange.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.82085,0.0,28.0,28.0,28.0,1.0,trampoline_13s.jpg,0.0,Yellow.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.152615,0.0,29.0,29.0,29.0,1.0,undershirt_02s.jpg,0.0,Green.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.27058,0.0,30.0,30.0,30.0,1.0,thread_08s.jpg,0.0,Blue.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.07972,0.0,31.0,31.0,31.0,1.0,megaphone_03s.jpg,0.0,Purple.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.97609,0.0,32.0,32.0,32.0,1.0,plaster_cast_13s.jpg,0.0,Red.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.1386,0.0,33.0,33.0,33.0,1.0,diving_board_07s.jpg,0.0,Orange.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.17747,0.0,34.0,34.0,34.0,1.0,kayak_08s.jpg,0.0,Yellow.png,6.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.06949,0.0,35.0,35.0,35.0,1.0,diving_board_07s.jpg,1.0,Green.png,6.0,121,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,1.78921,0.0,0.0,0.0,0.0,1.0,stapler_01b.jpg,coral_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,2.709195,0.0,1.0,1.0,1.0,1.0,slingshot_07s.jpg,crystal_ball_12s.jpg,,,,,,,
,,,,,,,,,0.0,,,121,1.0,0.0,1.41759,0.0,2.0,2.0,2.0,1.0,saddle_06s.jpg,kettle_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,0.0,0.0,1.92579,0.0,3.0,3.0,3.0,1.0,pie_08s.jpg,undershirt_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,1.38858,0.0,4.0,4.0,4.0,1.0,stethoscope_01b.jpg,target_11s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,1.819165,0.0,5.0,5.0,5.0,1.0,ostrich_06s.jpg,ruby_15s.jpg,,,,,,,
,,,,,,,,,,,,121,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,new2backpresent_1_4.xlsx,new2back_compare_task_1_4.xlsx
0.0,1.0,1.48943,0.0,0.0,0.0,0.0,1.0,jetski_10s.jpg,0.0,Blue.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.25435,0.0,1.0,1.0,1.0,1.0,tripod_01b.jpg,0.0,Purple.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.22356,0.0,2.0,2.0,2.0,1.0,lab_coat_11s.jpg,0.0,Red.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.904565,0.0,3.0,3.0,3.0,1.0,foam_03s.jpg,0.0,Orange.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.833065,0.0,4.0,4.0,4.0,1.0,crate_05s.jpg,0.0,Yellow.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.048215,0.0,5.0,5.0,5.0,1.0,margarita_03s.jpg,0.0,Green.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.71551,0.0,6.0,6.0,6.0,1.0,joystick_01b.jpg,0.0,Blue.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.04619,0.0,7.0,7.0,7.0,1.0,giraffe_11s.jpg,0.0,Purple.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.031775,0.0,8.0,8.0,8.0,1.0,quilt_03s.jpg,0.0,Red.png,2.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.733595,0.0,9.0,9.0,9.0,1.0,giraffe_11s.jpg,1.0,Orange.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.427305,0.0,10.0,10.0,10.0,1.0,pincushion_10s.jpg,0.0,Yellow.png,2.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.649825,0.0,11.0,11.0,11.0,1.0,giraffe_11s.jpg,1.0,Green.png,2.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.55266,0.0,12.0,12.0,12.0,1.0,pincushion_10s.jpg,1.0,Blue.png,3.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.629345,0.0,13.0,13.0,13.0,1.0,giraffe_11s.jpg,1.0,Purple.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.345145,0.0,14.0,14.0,14.0,1.0,rolling_pin_02s.jpg,0.0,Red.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.091525,0.0,15.0,15.0,15.0,1.0,ticktacktoe_08s.jpg,0.0,Orange.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.04151,0.0,16.0,16.0,16.0,1.0,giraffe_11s.jpg,0.0,Yellow.png,3.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.683505,0.0,17.0,17.0,17.0,1.0,ticktacktoe_08s.jpg,1.0,Green.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.279585,0.0,18.0,18.0,18.0,1.0,typewriter_11s.jpg,0.0,Blue.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.975075,0.0,19.0,19.0,19.0,1.0,toothpaste_12s.jpg,0.0,Purple.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.446445,0.0,20.0,20.0,20.0,1.0,hummingbird_05s.jpg,0.0,Red.png,4.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,1.262605,0.0,21.0,21.0,21.0,1.0,toothpaste_12s.jpg,1.0,Orange.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.14494,0.0,22.0,22.0,22.0,1.0,toothpaste_12s.jpg,0.0,Yellow.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.46978,0.0,23.0,23.0,23.0,1.0,treadmill_06s.jpg,0.0,Green.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.24085,0.0,24.0,24.0,24.0,1.0,typewriter_11s.jpg,0.0,Blue.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.17087,0.0,25.0,25.0,25.0,1.0,penguin_16s.jpg,0.0,Purple.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.32897,0.0,26.0,26.0,26.0,1.0,olive_05s.jpg,0.0,Red.png,5.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.68395,0.0,27.0,27.0,27.0,1.0,penguin_16s.jpg,1.0,Orange.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.901215,0.0,28.0,28.0,28.0,1.0,penguin_16s.jpg,0.0,Yellow.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.514705,0.0,29.0,29.0,29.0,1.0,tab_09s.jpg,0.0,Green.png,5.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.11063,0.0,30.0,30.0,30.0,1.0,frame_06s.jpg,0.0,Blue.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.96342,0.0,31.0,31.0,31.0,1.0,mop_08s.jpg,0.0,Purple.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.96374,0.0,32.0,32.0,32.0,1.0,memory_stick_11s.jpg,0.0,Red.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.87872,0.0,33.0,33.0,33.0,1.0,olive_05s.jpg,0.0,Orange.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.955355,0.0,34.0,34.0,34.0,1.0,ravioli_08s.jpg,0.0,Yellow.png,6.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.260045,0.0,35.0,35.0,35.0,1.0,mousetrap_15n.jpg,0.0,Green.png,6.0,121,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,1.662645,0.0,0.0,0.0,0.0,1.0,hummingbird_05s.jpg,treadmill_06s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,1.39117,0.0,1.0,1.0,1.0,1.0,margarita_03s.jpg,quilt_03s.jpg,,,,,,,
,,,,,,,,,0.0,,,121,0.0,1.0,1.715955,0.0,2.0,2.0,2.0,1.0,joystick_01b.jpg,foam_03s.jpg,,,,,,,
,,,,,,,,,0.0,,,121,0.0,1.0,1.764625,0.0,3.0,3.0,3.0,1.0,ravioli_08s.jpg,mop_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,0.0,0.0,2.04388,0.0,4.0,4.0,4.0,1.0,tab_09s.jpg,memory_stick_11s.jpg,,,,,,,
,,,,,,,,,1.0,,,121,1.0,1.0,1.80522,0.0,5.0,5.0,5.0,1.0,tripod_01b.jpg,crate_05s.jpg,,,,,,,
,,,,,,,,,,,,121,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,new2backpresent_2_4.xlsx,new2back_compare_task_2_4.xlsx
0.0,1.0,1.536515,0.0,0.0,0.0,0.0,1.0,safety_pin_02s.jpg,0.0,Blue.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.160235,0.0,1.0,1.0,1.0,1.0,safety_pin_02s.jpg,0.0,Purple.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.33061,0.0,2.0,2.0,2.0,1.0,cardinal_07s.jpg,0.0,Red.png,1.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.92798,0.0,3.0,3.0,3.0,1.0,safety_pin_02s.jpg,1.0,Orange.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.710475,0.0,4.0,4.0,4.0,1.0,potholder_02s.jpg,0.0,Yellow.png,1.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.782485,0.0,5.0,5.0,5.0,1.0,safety_pin_02s.jpg,1.0,Green.png,1.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.384985,0.0,6.0,6.0,6.0,1.0,cardinal_07s.jpg,0.0,Blue.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.15902,0.0,7.0,7.0,7.0,1.0,lion_18s.jpg,0.0,Purple.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.114705,0.0,8.0,8.0,8.0,1.0,comic_book_02s.jpg,0.0,Red.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.914885,0.0,9.0,9.0,9.0,1.0,lizard_10n.jpg,0.0,Orange.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.07982,0.0,10.0,10.0,10.0,1.0,rice_12s.jpg,0.0,Yellow.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.437885,0.0,11.0,11.0,11.0,1.0,bagel_15s.jpg,0.0,Green.png,2.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.182565,0.0,12.0,12.0,12.0,1.0,recliner_02s.jpg,0.0,Blue.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.232035,0.0,13.0,13.0,13.0,1.0,recliner_02s.jpg,0.0,Purple.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.992035,0.0,14.0,14.0,14.0,1.0,luggage_08s.jpg,0.0,Red.png,3.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.8228,0.0,15.0,15.0,15.0,1.0,recliner_02s.jpg,1.0,Orange.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.74494,0.0,16.0,16.0,16.0,1.0,onion_10s.jpg,0.0,Yellow.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.99588,0.0,17.0,17.0,17.0,1.0,rosary_03s.jpg,0.0,Green.png,3.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,1.095175,0.0,18.0,18.0,18.0,1.0,smokingpipe.jpg,0.0,Blue.png,4.0,121,,,,,,,,,,,,,,,,,
0.0,1.0,0.951665,0.0,19.0,19.0,19.0,1.0,roulette_wheel_04s.jpg,0.0,Purple.png,4.0,121,,,,,,,,,,,,,,,,,
1.0,1.0,0.713325,0.0,20.0,20.0,20.0,1.0,smokingpipe.jpg,1.0,Red.png,4.0,121,,,,,,,,,,,,,,,,,
