key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,1.911,0.0,0.0,0.0,0.0,1.0,insole_11s.jpg,0.0,Blue.png,1.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.875,0.0,1.0,1.0,1.0,1.0,tupperware_09s.jpg,0.0,Purple.png,1.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,2.199,0.0,2.0,2.0,2.0,1.0,tupperware_09s.jpg,1.0,Red.png,1.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.262,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,0.0,Orange.png,1.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.247,0.0,4.0,4.0,4.0,1.0,tupperware_09s.jpg,1.0,Yellow.png,1.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.214,0.0,5.0,5.0,5.0,1.0,lavender_10s.jpg,0.0,Green.png,1.0,56,,,,,,,,,,,,,,,,,
1.0,0.0,1.106,0.0,6.0,6.0,6.0,1.0,tupperware_09s.jpg,0.0,Blue.png,2.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.078,0.0,7.0,7.0,7.0,1.0,poinsettia_04s.jpg,0.0,Purple.png,2.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.22,0.0,8.0,8.0,8.0,1.0,margarita_03s.jpg,0.0,Red.png,2.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.507,0.0,9.0,9.0,9.0,1.0,toothpaste_12s.jpg,0.0,Orange.png,2.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,2.037,0.0,10.0,10.0,10.0,1.0,ladder_15s.jpg,0.0,Yellow.png,2.0,56,,,,,,,,,,,,,,,,,
1.0,0.0,1.59,0.0,11.0,11.0,11.0,1.0,pocketknife_12s.jpg,0.0,Green.png,2.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.338,0.0,12.0,12.0,12.0,1.0,spoon02a.jpg,0.0,Blue.png,3.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.858,0.0,13.0,13.0,13.0,1.0,mango_09s.jpg,0.0,Purple.png,3.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.335,0.0,14.0,14.0,14.0,1.0,chalice_10s.jpg,0.0,Red.png,3.0,56,,,,,,,,,,,,,,,,,
1.0,0.0,1.183,0.0,15.0,15.0,15.0,1.0,pocketknife_12s.jpg,0.0,Orange.png,3.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.438,0.0,16.0,16.0,16.0,1.0,abacus_12s.jpg,0.0,Yellow.png,3.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.129,0.0,17.0,17.0,17.0,1.0,abacus_12s.jpg,1.0,Green.png,3.0,56,,,,,,,,,,,,,,,,,
1.0,0.0,0.986,0.0,18.0,18.0,18.0,1.0,abacus_12s.jpg,0.0,Blue.png,4.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.234,0.0,19.0,19.0,19.0,1.0,abacus_12s.jpg,1.0,Purple.png,4.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.349,0.0,20.0,20.0,20.0,1.0,sushi_08s.jpg,0.0,Red.png,4.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.446,0.0,21.0,21.0,21.0,1.0,funnel_01b.jpg,0.0,Orange.png,4.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.941,0.0,22.0,22.0,22.0,1.0,rooster_03s.jpg,0.0,Yellow.png,4.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.539,0.0,23.0,23.0,23.0,1.0,ukulele_02s.jpg,0.0,Green.png,4.0,56,,,,,,,,,,,,,,,,,
1.0,0.0,1.251,0.0,24.0,24.0,24.0,1.0,pocketknife_12s.jpg,0.0,Blue.png,5.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.439,0.0,25.0,25.0,25.0,1.0,pocketknife_12s.jpg,1.0,Purple.png,5.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.143,0.0,26.0,26.0,26.0,1.0,pocketknife_12s.jpg,1.0,Red.png,5.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.339,0.0,27.0,27.0,27.0,1.0,stapler_01b.jpg,0.0,Orange.png,5.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.14,0.0,28.0,28.0,28.0,1.0,birthday_cake_09s.jpg,0.0,Yellow.png,5.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.459,0.0,29.0,29.0,29.0,1.0,meatball_13s.jpg,0.0,Green.png,5.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.382,0.0,30.0,30.0,30.0,1.0,cape_11s.jpg,0.0,Blue.png,6.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,2.32,0.0,31.0,31.0,31.0,1.0,cape_11s.jpg,1.0,Purple.png,6.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.245,0.0,32.0,32.0,32.0,1.0,lizard_10n.jpg,0.0,Red.png,6.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.343,0.0,33.0,33.0,33.0,1.0,refrigerator_07s.jpg,0.0,Orange.png,6.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.965,0.0,34.0,34.0,34.0,1.0,refrigerator_07s.jpg,1.0,Yellow.png,6.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.381,0.0,35.0,35.0,35.0,1.0,touchpad_11s.jpg,0.0,Green.png,6.0,56,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,56,1.0,1.0,2.511,0.0,0.0,0.0,0.0,1.0,lavender_10s.jpg,margarita_03s.jpg,,,,,,,
,,,,,,,,,1.0,,,56,1.0,1.0,2.041,0.0,1.0,1.0,1.0,1.0,toothpaste_12s.jpg,spoon02a.jpg,,,,,,,
,,,,,,,,,1.0,,,56,1.0,1.0,2.05,0.0,2.0,2.0,2.0,1.0,ladder_15s.jpg,mango_09s.jpg,,,,,,,
,,,,,,,,,0.0,,,56,0.0,1.0,1.639,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,insole_11s.jpg,,,,,,,
,,,,,,,,,0.0,,,56,1.0,0.0,2.233,0.0,4.0,4.0,4.0,1.0,ukulele_02s.jpg,sushi_08s.jpg,,,,,,,
,,,,,,,,,0.0,,,56,0.0,1.0,2.05,0.0,5.0,5.0,5.0,1.0,touchpad_11s.jpg,lizard_10n.jpg,,,,,,,
,,,,,,,,,,,,56,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_2.xlsx,newclock_compare_task_1_2.xlsx
0.0,1.0,1.578,0.0,0.0,0.0,0.0,1.0,juicer2_06s.jpg,0.0,Blue.png,1.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.492,0.0,1.0,1.0,1.0,1.0,juicer2_06s.jpg,1.0,Purple.png,1.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.408,0.0,2.0,2.0,2.0,1.0,tambourine_06s.jpg,0.0,Red.png,1.0,56,,,,,,,,,,,,,,,,,
0.0,1.0,1.259,0.0,3.0,3.0,3.0,1.0,luggage_08s.jpg,0.0,Orange.png,1.0,56,,,,,,,,,,,,,,,,,
1.0,1.0,1.528,0.0,4.0,4.0,4.0,1.0,tambourine_06s.jpg,1.0,Yellow.png,1.0,56,,,,,,,,,,,,,,,,,
