key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,1.37983,0.0,0.0,0.0,0.0,1.0,insole_11s.jpg,0.0,Blue.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.38459,0.0,1.0,1.0,1.0,1.0,tupperware_09s.jpg,0.0,Purple.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,0.0,1.44032,0.0,2.0,2.0,2.0,1.0,tupperware_09s.jpg,1.0,Red.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.24007,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,0.0,Orange.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.90581,0.0,4.0,4.0,4.0,1.0,tupperware_09s.jpg,1.0,Yellow.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.66299,0.0,5.0,5.0,5.0,1.0,lavender_10s.jpg,0.0,Green.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.09107,0.0,6.0,6.0,6.0,1.0,tupperware_09s.jpg,0.0,Blue.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.05817,0.0,7.0,7.0,7.0,1.0,poinsettia_04s.jpg,0.0,Purple.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.78553,0.0,8.0,8.0,8.0,1.0,margarita_03s.jpg,0.0,Red.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.86639,0.0,9.0,9.0,9.0,1.0,toothpaste_12s.jpg,0.0,Orange.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.770155,0.0,10.0,10.0,10.0,1.0,ladder_15s.jpg,0.0,Yellow.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.61714,0.0,11.0,11.0,11.0,1.0,pocketknife_12s.jpg,0.0,Green.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.727475,0.0,12.0,12.0,12.0,1.0,spoon02a.jpg,0.0,Blue.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.74428,0.0,13.0,13.0,13.0,1.0,mango_09s.jpg,0.0,Purple.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.88423,0.0,14.0,14.0,14.0,1.0,chalice_10s.jpg,0.0,Red.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.927805,0.0,15.0,15.0,15.0,1.0,pocketknife_12s.jpg,0.0,Orange.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.71595,0.0,16.0,16.0,16.0,1.0,abacus_12s.jpg,0.0,Yellow.png,3.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.26038,0.0,17.0,17.0,17.0,1.0,abacus_12s.jpg,1.0,Green.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.373945,0.0,18.0,18.0,18.0,1.0,abacus_12s.jpg,0.0,Blue.png,4.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.988005,0.0,19.0,19.0,19.0,1.0,abacus_12s.jpg,1.0,Purple.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.79604,0.0,20.0,20.0,20.0,1.0,sushi_08s.jpg,0.0,Red.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.515345,0.0,21.0,21.0,21.0,1.0,funnel_01b.jpg,0.0,Orange.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.644765,0.0,22.0,22.0,22.0,1.0,rooster_03s.jpg,0.0,Yellow.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.811665,0.0,23.0,23.0,23.0,1.0,ukulele_02s.jpg,0.0,Green.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.100755,0.0,24.0,24.0,24.0,1.0,pocketknife_12s.jpg,0.0,Blue.png,5.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.796525,0.0,25.0,25.0,25.0,1.0,pocketknife_12s.jpg,1.0,Purple.png,5.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.94456,0.0,26.0,26.0,26.0,1.0,pocketknife_12s.jpg,1.0,Red.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.709355,0.0,27.0,27.0,27.0,1.0,stapler_01b.jpg,0.0,Orange.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.15716,0.0,28.0,28.0,28.0,1.0,birthday_cake_09s.jpg,0.0,Yellow.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.94404,0.0,29.0,29.0,29.0,1.0,meatball_13s.jpg,0.0,Green.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.899685,0.0,30.0,30.0,30.0,1.0,cape_11s.jpg,0.0,Blue.png,6.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.10013,0.0,31.0,31.0,31.0,1.0,cape_11s.jpg,1.0,Purple.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.69448,0.0,32.0,32.0,32.0,1.0,lizard_10n.jpg,0.0,Red.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.85992,0.0,33.0,33.0,33.0,1.0,refrigerator_07s.jpg,0.0,Orange.png,6.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.06846,0.0,34.0,34.0,34.0,1.0,refrigerator_07s.jpg,1.0,Yellow.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.787345,0.0,35.0,35.0,35.0,1.0,touchpad_11s.jpg,0.0,Green.png,6.0,129,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,129,0.0,0.0,3.242785,0.0,0.0,0.0,0.0,1.0,lavender_10s.jpg,margarita_03s.jpg,,,,,,,
,,,,,,,,,1.0,,,129,0.0,0.0,2.859115,0.0,1.0,1.0,1.0,1.0,toothpaste_12s.jpg,spoon02a.jpg,,,,,,,
,,,,,,,,,1.0,,,129,1.0,1.0,1.415715,0.0,2.0,2.0,2.0,1.0,ladder_15s.jpg,mango_09s.jpg,,,,,,,
,,,,,,,,,0.0,,,129,0.0,1.0,2.758535,0.0,3.0,3.0,3.0,1.0,fox_13s.jpg,insole_11s.jpg,,,,,,,
,,,,,,,,,0.0,,,129,0.0,1.0,2.64696,0.0,4.0,4.0,4.0,1.0,ukulele_02s.jpg,sushi_08s.jpg,,,,,,,
,,,,,,,,,0.0,,,129,0.0,1.0,1.381735,0.0,5.0,5.0,5.0,1.0,touchpad_11s.jpg,lizard_10n.jpg,,,,,,,
,,,,,,,,,,,,129,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_2.xlsx,newclock_compare_task_1_2.xlsx
0.0,1.0,1.377795,0.0,0.0,0.0,0.0,1.0,juicer2_06s.jpg,0.0,Blue.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.86018,0.0,1.0,1.0,1.0,1.0,juicer2_06s.jpg,1.0,Purple.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.72322,0.0,2.0,2.0,2.0,1.0,tambourine_06s.jpg,0.0,Red.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.178035,0.0,3.0,3.0,3.0,1.0,luggage_08s.jpg,0.0,Orange.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.410845,0.0,4.0,4.0,4.0,1.0,tambourine_06s.jpg,1.0,Yellow.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.170165,0.0,5.0,5.0,5.0,1.0,towel_rack_04s.jpg,0.0,Green.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.693285,0.0,6.0,6.0,6.0,1.0,crayon_09s.jpg,0.0,Blue.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.11406,0.0,7.0,7.0,7.0,1.0,gargoyle_08s.jpg,0.0,Purple.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.77816,0.0,8.0,8.0,8.0,1.0,boar_10s.jpg,0.0,Red.png,2.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.97822,0.0,9.0,9.0,9.0,1.0,gargoyle_08s.jpg,1.0,Orange.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.834305,0.0,10.0,10.0,10.0,1.0,limousine_12s.jpg,0.0,Yellow.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.74594,0.0,11.0,11.0,11.0,1.0,outlet_10s.jpg,0.0,Green.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.833695,0.0,12.0,12.0,12.0,1.0,comic_book_02s.jpg,0.0,Blue.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.810285,0.0,13.0,13.0,13.0,1.0,mask_09s.jpg,0.0,Purple.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.912965,0.0,14.0,14.0,14.0,1.0,lasagna_06s.jpg,0.0,Red.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.161685,0.0,15.0,15.0,15.0,1.0,diving_board_07s.jpg,0.0,Orange.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.681485,0.0,16.0,16.0,16.0,1.0,lion_18s.jpg,0.0,Yellow.png,3.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,2.227135,0.0,17.0,17.0,17.0,1.0,diving_board_07s.jpg,1.0,Green.png,3.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.002165,0.0,18.0,18.0,18.0,1.0,lion_18s.jpg,0.0,Blue.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.697405,0.0,19.0,19.0,19.0,1.0,medal_04s.jpg,0.0,Purple.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.162165,0.0,20.0,20.0,20.0,1.0,incense_02s.jpg,0.0,Red.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.723665,0.0,21.0,21.0,21.0,1.0,tape_06s.jpg,0.0,Orange.png,4.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,2.378145,0.0,22.0,22.0,22.0,1.0,medal_04s.jpg,1.0,Yellow.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.67713,0.0,23.0,23.0,23.0,1.0,buoy_04s.jpg,0.0,Green.png,4.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.13835,0.0,24.0,24.0,24.0,1.0,limousine_12s.jpg,0.0,Blue.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.059975,0.0,25.0,25.0,25.0,1.0,jewel_01b.jpg,0.0,Purple.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.7463,0.0,26.0,26.0,26.0,1.0,parachute_03s.jpg,0.0,Red.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.170265,0.0,27.0,27.0,27.0,1.0,mannequin_05s.jpg,0.0,Orange.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.7634,0.0,28.0,28.0,28.0,1.0,snowman_02s.jpg,0.0,Yellow.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.72978,0.0,29.0,29.0,29.0,1.0,fossil_06s.jpg,0.0,Green.png,5.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.961865,0.0,30.0,30.0,30.0,1.0,perfume_06s.jpg,0.0,Blue.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.969965,0.0,31.0,31.0,31.0,1.0,fossil_06s.jpg,0.0,Purple.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.71379,0.0,32.0,32.0,32.0,1.0,pancake_12s.jpg,0.0,Red.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.6173,0.0,33.0,33.0,33.0,1.0,tie_03s.jpg,0.0,Orange.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,0.0,1.01088,0.0,34.0,34.0,34.0,1.0,pancake_12s.jpg,1.0,Yellow.png,6.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.785545,0.0,35.0,35.0,35.0,1.0,padlock_07s.jpg,0.0,Green.png,6.0,129,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,129,0.0,1.0,1.711525,0.0,0.0,0.0,0.0,1.0,crayon_09s.jpg,luggage_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,129,1.0,1.0,1.54225,0.0,1.0,1.0,1.0,1.0,towel_rack_04s.jpg,boar_10s.jpg,,,,,,,
,,,,,,,,,0.0,,,129,1.0,0.0,1.598835,0.0,2.0,2.0,2.0,1.0,lasagna_06s.jpg,outlet_10s.jpg,,,,,,,
,,,,,,,,,1.0,,,129,1.0,1.0,1.41524,0.0,3.0,3.0,3.0,1.0,jewel_01b.jpg,snowman_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,129,0.0,1.0,1.34841,0.0,4.0,4.0,4.0,1.0,buoy_04s.jpg,incense_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,129,1.0,0.0,1.49842,0.0,5.0,5.0,5.0,1.0,tie_03s.jpg,perfume_06s.jpg,,,,,,,
,,,,,,,,,,,,129,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_2.xlsx,newclock_compare_task_2_2.xlsx
0.0,1.0,0.923535,0.0,0.0,0.0,0.0,1.0,surfboard_11s.jpg,0.0,Blue.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.94118,0.0,1.0,1.0,1.0,1.0,surfboard_11s.jpg,1.0,Purple.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,0.849585,0.0,2.0,2.0,2.0,1.0,surfboard_11s.jpg,1.0,Red.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.74894,0.0,3.0,3.0,3.0,1.0,badge_03s.jpg,0.0,Orange.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.541625,0.0,4.0,4.0,4.0,1.0,surfboard_11s.jpg,1.0,Yellow.png,1.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.32532,0.0,5.0,5.0,5.0,1.0,surfboard_11s.jpg,1.0,Green.png,1.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,0.84684,0.0,6.0,6.0,6.0,1.0,surfboard_11s.jpg,0.0,Blue.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,1.893365,0.0,7.0,7.0,7.0,1.0,playpen_11s.jpg,0.0,Purple.png,2.0,129,,,,,,,,,,,,,,,,,
1.0,1.0,1.33268,0.0,8.0,8.0,8.0,1.0,surfboard_11s.jpg,1.0,Red.png,2.0,129,,,,,,,,,,,,,,,,,
0.0,1.0,2.082645,0.0,9.0,9.0,9.0,1.0,popcorn_09s.jpg,0.0,Orange.png,2.0,129,,,,,,,,,,,,,,,,,
