key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,0.0,10.0,10.0,10.0,1.0,spoon02a.jpg,0.0,Yellow.png,2.0,25,0.73179,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,air_pump_05s.jpg,0.0,Green.png,2.0,25,0.71184,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,powder_07s.jpg,0.0,Blue.png,3.0,25,0.699915,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,sunglasses_11s.jpg,0.0,Purple.png,3.0,25,1.053035,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,timer_03s.jpg,0.0,Red.png,3.0,25,0.68657,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,sunglasses_11s.jpg,1.0,Orange.png,3.0,25,1.227685,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,stethoscope_01b.jpg,0.0,Yellow.png,3.0,25,0.594365,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,17.0,17.0,17.0,1.0,sunglasses_11s.jpg,1.0,Green.png,3.0,25,0.29087,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,18.0,18.0,18.0,1.0,sunglasses_11s.jpg,0.0,Blue.png,4.0,25,0.67929,,,,,,,,,,,,,,,,,
,0.0,0.0,19.0,19.0,19.0,1.0,sunglasses_11s.jpg,1.0,Purple.png,4.0,25,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,radiator_05s.jpg,0.0,Red.png,4.0,25,0.583505,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,21.0,21.0,21.0,1.0,radiator_05s.jpg,0.0,Orange.png,4.0,25,1.026585,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,22.0,22.0,22.0,1.0,sunglasses_11s.jpg,0.0,Yellow.png,4.0,25,1.218295,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,23.0,23.0,23.0,1.0,radiator_05s.jpg,1.0,Green.png,4.0,25,0.96953,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,stump_02s.jpg,0.0,Blue.png,5.0,25,1.055255,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,jet_15s.jpg,0.0,Purple.png,5.0,25,1.05336,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,bubble_01b.jpg,0.0,Red.png,5.0,25,0.79584,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,27.0,27.0,27.0,1.0,footprint_11s.jpg,0.0,Orange.png,5.0,25,0.88211,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,knitting_needle_04s.jpg,0.0,Yellow.png,5.0,25,0.92322,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,29.0,29.0,29.0,1.0,bubble_01b.jpg,0.0,Green.png,5.0,25,1.173885,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,lizard_10n.jpg,0.0,Blue.png,6.0,25,0.69916,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,31.0,31.0,31.0,1.0,bubble_01b.jpg,1.0,Purple.png,6.0,25,1.423545,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,frame_06s.jpg,0.0,Red.png,6.0,25,1.13836,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,tube_top_03s.jpg,0.0,Orange.png,6.0,25,1.90579,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,34.0,34.0,34.0,1.0,bubble_01b.jpg,0.0,Yellow.png,6.0,25,1.397155,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,35.0,35.0,35.0,1.0,bubble_01b.jpg,0.0,Green.png,6.0,25,1.41003,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,25,,0.0,1.0,1.931095,0.0,0.0,0.0,0.0,1.0,powder_07s.jpg,peanut_butter_08s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,2.827835,0.0,1.0,1.0,1.0,1.0,air_pump_05s.jpg,timer_03s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,1.006165,0.0,2.0,2.0,2.0,1.0,ivy_12s.jpg,popsicle_02s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,0.0,1.0,3.250795,0.0,3.0,3.0,3.0,1.0,megaphone_03s.jpg,lamppost_09s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,3.075915,0.0,4.0,4.0,4.0,1.0,jet_15s.jpg,knitting_needle_04s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,1.34561,0.0,5.0,5.0,5.0,1.0,footprint_11s.jpg,stump_02s.jpg,,,,,,,
,,,,,,,,,,,25,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,new2backpresent_1_3.xlsx,new2back_compare_task_1_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,25,1.89125,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,rake_06s.jpg,0.0,Purple.png,1.0,25,0.76226,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,rhubarb_03s.jpg,0.0,Red.png,1.0,25,0.69911,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,3.0,3.0,3.0,1.0,mirror_12s.jpg,0.0,Orange.png,1.0,25,0.991625,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,tomato_sauce_09s.jpg,0.0,Yellow.png,1.0,25,0.73513,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,5.0,5.0,5.0,1.0,mirror_12s.jpg,1.0,Green.png,1.0,25,1.41586,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,6.0,6.0,6.0,1.0,medal_04s.jpg,0.0,Blue.png,2.0,25,1.17989,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,7.0,7.0,7.0,1.0,fountain_pen_06s.jpg,0.0,Purple.png,2.0,25,0.60906,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,rudder_02s.jpg,0.0,Red.png,2.0,25,0.82541,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,9.0,9.0,9.0,1.0,fountain_pen_06s.jpg,1.0,Orange.png,2.0,25,0.971325,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,10.0,10.0,10.0,1.0,medal_04s.jpg,0.0,Yellow.png,2.0,25,1.36668,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,owl_15s.jpg,0.0,Green.png,2.0,25,1.310385,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,swan_11s.jpg,0.0,Blue.png,3.0,25,1.07647,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,penguin_16s.jpg,0.0,Purple.png,3.0,25,0.825335,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,piano_13n.jpg,0.0,Red.png,3.0,25,0.853185,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,penguin_16s.jpg,1.0,Orange.png,3.0,25,0.91504,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,feather02.jpg,0.0,Yellow.png,3.0,25,0.784275,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,boar_10s.jpg,0.0,Green.png,3.0,25,0.642345,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,keyboard_05s.jpg,0.0,Blue.png,4.0,25,0.68132,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,gas_mask_11s.jpg,0.0,Purple.png,4.0,25,0.7273,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,pocketknife_12s.jpg,0.0,Red.png,4.0,25,0.819005,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,21.0,21.0,21.0,1.0,keyboard_05s.jpg,0.0,Orange.png,4.0,25,1.032735,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,roulette_wheel_04s.jpg,0.0,Yellow.png,4.0,25,0.7846,,,,,,,,,,,,,,,,,
,0.0,0.0,23.0,23.0,23.0,1.0,roulette_wheel_04s.jpg,0.0,Green.png,4.0,25,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,keyboard_05s.jpg,0.0,Blue.png,5.0,25,1.18884,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,25.0,25.0,25.0,1.0,roulette_wheel_04s.jpg,1.0,Purple.png,5.0,25,1.05655,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,limousine_12s.jpg,0.0,Red.png,5.0,25,0.77694,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,27.0,27.0,27.0,1.0,tape_06s.jpg,0.0,Orange.png,5.0,25,0.67954,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,quesadilla_07s.jpg,0.0,Yellow.png,5.0,25,0.72014,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,breadstick_08s.jpg,0.0,Green.png,5.0,25,0.769785,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,sundae_08s.jpg,0.0,Blue.png,6.0,25,0.720375,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,sushi_08s.jpg,0.0,Purple.png,6.0,25,0.73554,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,abacus_12s.jpg,0.0,Red.png,6.0,25,0.99555,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,peppermint_07s.jpg,0.0,Orange.png,6.0,25,1.048495,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,marshmallow_08s.jpg,0.0,Yellow.png,6.0,25,0.590365,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,35.0,35.0,35.0,1.0,sundae_08s.jpg,0.0,Green.png,6.0,25,1.456835,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,25,,0.0,0.0,2.026685,0.0,0.0,0.0,0.0,1.0,feather02.jpg,gas_mask_11s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,1.519555,0.0,1.0,1.0,1.0,1.0,boar_10s.jpg,pocketknife_12s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,1.959395,0.0,2.0,2.0,2.0,1.0,sushi_08s.jpg,quesadilla_07s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,0.0,1.0,1.082645,0.0,3.0,3.0,3.0,1.0,tomato_sauce_09s.jpg,rake_06s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,0.0,0.0,1.06347,0.0,4.0,4.0,4.0,1.0,rudder_02s.jpg,owl_15s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,1.140485,0.0,5.0,5.0,5.0,1.0,limousine_12s.jpg,breadstick_08s.jpg,,,,,,,
,,,,,,,,,,,25,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,new2backpresent_2_3.xlsx,new2back_compare_task_2_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,lip_gloss_06s.jpg,0.0,Blue.png,1.0,25,1.383,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,lip_gloss_06s.jpg,0.0,Purple.png,1.0,25,1.59009,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,memory_stick_11s.jpg,0.0,Red.png,1.0,25,0.81854,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.0,3.0,3.0,1.0,torch_02s.jpg,0.0,Orange.png,1.0,25,0.658295,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,4.0,4.0,4.0,1.0,lip_gloss_06s.jpg,0.0,Yellow.png,1.0,25,1.01879,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,5.0,5.0,5.0,1.0,triangle_10s.jpg,0.0,Green.png,1.0,25,0.67969,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,6.0,6.0,6.0,1.0,lip_gloss_06s.jpg,1.0,Blue.png,2.0,25,1.40901,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,7.0,7.0,7.0,1.0,lip_gloss_06s.jpg,0.0,Purple.png,2.0,25,1.832825,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,prism_10s.jpg,0.0,Red.png,2.0,25,0.693215,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,soccer_ball_12s.jpg,0.0,Orange.png,2.0,25,0.63694,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,10.0,10.0,10.0,1.0,lip_gloss_06s.jpg,0.0,Yellow.png,2.0,25,1.11742,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,petri_dish_12s.jpg,0.0,Green.png,2.0,25,0.58067,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,crystal_ball_12s.jpg,0.0,Blue.png,3.0,25,0.57464,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,trampoline_13s.jpg,0.0,Purple.png,3.0,25,0.791865,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,joystick_01b.jpg,0.0,Red.png,3.0,25,0.67352,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,trampoline_13s.jpg,1.0,Orange.png,3.0,25,0.95091,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,sparkler_02s.jpg,0.0,Yellow.png,3.0,25,0.55545,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,kayak_08s.jpg,0.0,Green.png,3.0,25,0.735815,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,foam_03s.jpg,0.0,Blue.png,4.0,25,0.63897,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,dirt_bike_11s.jpg,0.0,Purple.png,4.0,25,0.893535,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,tortilla_06s.jpg,0.0,Red.png,4.0,25,0.942325,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,21.0,21.0,21.0,1.0,dirt_bike_11s.jpg,1.0,Orange.png,4.0,25,1.367945,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,otter_05s.jpg,0.0,Yellow.png,4.0,25,1.25536,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,playpen_11s.jpg,0.0,Green.png,4.0,25,1.373835,,,,,,,,,,,,,,,,,
,0.0,0.0,24.0,24.0,24.0,1.0,pear_02s.jpg,0.0,Blue.png,5.0,25,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,omelet_07s.jpg,0.0,Purple.png,5.0,25,0.637915,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,camcorder_10s.jpg,0.0,Red.png,5.0,25,1.86765,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,omelet_07s.jpg,1.0,Orange.png,5.0,25,1.07574,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,possum_09s.jpg,0.0,Yellow.png,5.0,25,1.324605,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,29.0,29.0,29.0,1.0,omelet_07s.jpg,1.0,Green.png,5.0,25,2.13143,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,plaster_cast_13s.jpg,0.0,Blue.png,6.0,25,1.823715,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,ram_05s.jpg,0.0,Purple.png,6.0,25,0.964265,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,plug_08s.jpg,0.0,Red.png,6.0,25,2.03442,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,33.0,33.0,33.0,1.0,plaster_cast_13s.jpg,0.0,Orange.png,6.0,25,1.02762,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,lavender_10s.jpg,0.0,Yellow.png,6.0,25,0.82608,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,35.0,35.0,35.0,1.0,plug_08s.jpg,0.0,Green.png,6.0,25,1.575855,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,2.35449,0.0,0.0,0.0,0.0,1.0,soccer_ball_12s.jpg,crystal_ball_12s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,1.445965,0.0,1.0,1.0,1.0,1.0,playpen_11s.jpg,camcorder_10s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,1.56409,0.0,2.0,2.0,2.0,1.0,possum_09s.jpg,ram_05s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,0.96562,0.0,3.0,3.0,3.0,1.0,memory_stick_11s.jpg,triangle_10s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,0.0,1.0,1.26526,0.0,4.0,4.0,4.0,1.0,petri_dish_12s.jpg,prism_10s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,1.48717,0.0,5.0,5.0,5.0,1.0,kayak_08s.jpg,joystick_01b.jpg,,,,,,,
,,,,,,,,,,,25,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,new2backpresent_3_3.xlsx,new2back_compare_task_3_3.xlsx
0.0,1.0,0.0,0.0,0.0,0.0,1.0,towel_rack_04s.jpg,0.0,Blue.png,1.0,25,1.18355,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,iron_13s.jpg,0.0,Purple.png,1.0,25,0.7423,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,iron_13s.jpg,0.0,Red.png,1.0,25,1.22214,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,3.0,3.0,3.0,1.0,icemaker_10s.jpg,0.0,Orange.png,1.0,25,0.679845,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,teacup_07s.jpg,0.0,Yellow.png,1.0,25,0.672255,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,5.0,5.0,5.0,1.0,iron_13s.jpg,0.0,Green.png,1.0,25,0.911265,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,6.0,6.0,6.0,1.0,teacup_07s.jpg,1.0,Blue.png,2.0,25,0.957625,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,7.0,7.0,7.0,1.0,iron_13s.jpg,1.0,Purple.png,2.0,25,0.841175,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,8.0,8.0,8.0,1.0,teacup_07s.jpg,1.0,Red.png,2.0,25,1.53525,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,pincushion_10s.jpg,0.0,Orange.png,2.0,25,0.77095,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,10.0,10.0,10.0,1.0,teacup_07s.jpg,1.0,Yellow.png,2.0,25,0.86757,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,lamb_04s.jpg,0.0,Green.png,2.0,25,0.80497,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,blowfish_03s.jpg,0.0,Blue.png,3.0,25,0.54883,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,gear_07s.jpg,0.0,Purple.png,3.0,25,0.74278,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,rug_09s.jpg,0.0,Red.png,3.0,25,0.77725,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,15.0,15.0,15.0,1.0,gear_07s.jpg,1.0,Orange.png,3.0,25,1.166895,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,binder_21s.jpg,0.0,Yellow.png,3.0,25,0.696685,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,bacon_05s.jpg,0.0,Green.png,3.0,25,0.67905,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,rocking_horse_03s.jpg,0.0,Blue.png,4.0,25,2.076955,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,19.0,19.0,19.0,1.0,bacon_05s.jpg,1.0,Purple.png,4.0,25,0.98529,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,perfume_06s.jpg,0.0,Red.png,4.0,25,0.909285,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,21.0,21.0,21.0,1.0,raccoon_02s.jpg,0.0,Orange.png,4.0,25,0.59764,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,mixer_12s.jpg,0.0,Yellow.png,4.0,25,0.98578,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,slingshot_07s.jpg,0.0,Green.png,4.0,25,0.743015,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,smokingpipe.jpg,0.0,Blue.png,5.0,25,1.012815,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,film_03s.jpg,0.0,Purple.png,5.0,25,0.723175,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,26.0,26.0,26.0,1.0,film_03s.jpg,0.0,Red.png,5.0,25,1.804905,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,film_03s.jpg,1.0,Orange.png,5.0,25,0.956925,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,28.0,28.0,28.0,1.0,film_03s.jpg,1.0,Yellow.png,5.0,25,0.890065,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,insole_11s.jpg,0.0,Green.png,5.0,25,0.95915,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,soda_fountain_03s.jpg,0.0,Blue.png,6.0,25,1.180445,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,soda_fountain_03s.jpg,0.0,Purple.png,6.0,25,1.1518,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,coconut_08s.jpg,0.0,Red.png,6.0,25,1.139115,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,hydrant_10s.jpg,0.0,Orange.png,6.0,25,0.733995,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,hydrant_10s.jpg,0.0,Yellow.png,6.0,25,0.65081,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,hydrant_10s.jpg,1.0,Green.png,6.0,25,0.855445,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,25,,0.0,1.0,1.531145,0.0,0.0,0.0,0.0,1.0,blowfish_03s.jpg,pincushion_10s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,0.0,1.0,1.74977,0.0,1.0,1.0,1.0,1.0,rug_09s.jpg,lamb_04s.jpg,,,,,,,
,,,,,,,,1.0,,,25,,1.0,1.0,0.99486,0.0,2.0,2.0,2.0,1.0,insole_11s.jpg,coconut_08s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,0.94574,0.0,3.0,3.0,3.0,1.0,icemaker_10s.jpg,towel_rack_04s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,1.986225,0.0,4.0,4.0,4.0,1.0,slingshot_07s.jpg,perfume_06s.jpg,,,,,,,
,,,,,,,,0.0,,,25,,1.0,0.0,1.62643,0.0,5.0,5.0,5.0,1.0,raccoon_02s.jpg,rocking_horse_03s.jpg,,,,,,,
,,,,,,,,,,,25,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,new2backpresent_4_3.xlsx,new2back_compare_task_4_3.xlsx
,0.0,0.0,0.0,0.0,0.0,1.0,birthday_cake_09s.jpg,0.0,Blue.png,1.0,25,,,,,,,,,,,,,,,,,,
