key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,2.01405,0.0,0.0,0.0,0.0,1.0,mailbox_11s.jpg,0.0,Blue.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.438285,0.0,1.0,1.0,1.0,1.0,mailbox_11s.jpg,1.0,Purple.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.160995,0.0,2.0,2.0,2.0,1.0,checkbook_11s.jpg,0.0,Red.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.942965,0.0,3.0,3.0,3.0,1.0,rocking_chair_05s.jpg,0.0,Orange.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.43492,0.0,4.0,4.0,4.0,1.0,checkbook_11s.jpg,1.0,Yellow.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.394975,0.0,5.0,5.0,5.0,1.0,rocking_chair_05s.jpg,1.0,Green.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.791755,0.0,6.0,6.0,6.0,1.0,eggshell_14s.jpg,0.0,Blue.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.485205,0.0,7.0,7.0,7.0,1.0,rocking_chair_05s.jpg,0.0,Purple.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.03733,0.0,8.0,8.0,8.0,1.0,powder_07s.jpg,0.0,Red.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.142505,0.0,9.0,9.0,9.0,1.0,meatball_13s.jpg,0.0,Orange.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.012345,0.0,10.0,10.0,10.0,1.0,rolling_pin_02s.jpg,0.0,Yellow.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.66901,0.0,11.0,11.0,11.0,1.0,gingerbread_man_03s.jpg,0.0,Green.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.50176,0.0,12.0,12.0,12.0,1.0,rocking_chair_05s.jpg,0.0,Blue.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.9356,0.0,13.0,13.0,13.0,1.0,bowler_hat_10s.jpg,0.0,Purple.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.276635,0.0,14.0,14.0,14.0,1.0,rocking_chair_05s.jpg,1.0,Red.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.03548,0.0,15.0,15.0,15.0,1.0,rocking_chair_05s.jpg,1.0,Orange.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.894995,0.0,16.0,16.0,16.0,1.0,rocking_chair_05s.jpg,1.0,Yellow.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.14641,0.0,17.0,17.0,17.0,1.0,projector_08s.jpg,0.0,Green.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.63517,0.0,18.0,18.0,18.0,1.0,checkbook_11s.jpg,0.0,Blue.png,4.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.0804,0.0,19.0,19.0,19.0,1.0,checkbook_11s.jpg,1.0,Purple.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.852275,0.0,20.0,20.0,20.0,1.0,crab_16s.jpg,0.0,Red.png,4.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.10126,0.0,21.0,21.0,21.0,1.0,checkbook_11s.jpg,1.0,Orange.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.85717,0.0,22.0,22.0,22.0,1.0,peanut_butter_08s.jpg,0.0,Yellow.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.967425,0.0,23.0,23.0,23.0,1.0,breadstick_08s.jpg,0.0,Green.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.417595,0.0,24.0,24.0,24.0,1.0,stethoscope_01b.jpg,0.0,Blue.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.05208,0.0,25.0,25.0,25.0,1.0,pineapple_12s.jpg,0.0,Purple.png,5.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.958445,0.0,26.0,26.0,26.0,1.0,stethoscope_01b.jpg,1.0,Red.png,5.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.96821,0.0,27.0,27.0,27.0,1.0,pineapple_12s.jpg,1.0,Orange.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.91864,0.0,28.0,28.0,28.0,1.0,air_pump_05s.jpg,0.0,Yellow.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.85277,0.0,29.0,29.0,29.0,1.0,birdcage_08s.jpg,0.0,Green.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.18514,0.0,30.0,30.0,30.0,1.0,kangaroo_02s.jpg,0.0,Blue.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.984825,0.0,31.0,31.0,31.0,1.0,juicer2_06s.jpg,0.0,Purple.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.117405,0.0,32.0,32.0,32.0,1.0,harpoon.jpg,0.0,Red.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.87709,0.0,33.0,33.0,33.0,1.0,mirror_12s.jpg,0.0,Orange.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.80116,0.0,34.0,34.0,34.0,1.0,gear_07s.jpg,0.0,Yellow.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.004,0.0,35.0,35.0,35.0,1.0,timer_03s.jpg,0.0,Green.png,6.0,44,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,44,1.0,1.0,11.977625,0.0,0.0,0.0,0.0,1.0,powder_07s.jpg,gingerbread_man_03s.jpg,,,,,,,
,,,,,,,,,1.0,,,44,0.0,0.0,8.197195,0.0,1.0,1.0,1.0,1.0,air_pump_05s.jpg,juicer2_06s.jpg,,,,,,,
,,,,,,,,,0.0,,,44,1.0,0.0,4.554705,0.0,2.0,2.0,2.0,1.0,crab_16s.jpg,projector_08s.jpg,,,,,,,
,,,,,,,,,0.0,,,44,0.0,1.0,2.8539,0.0,3.0,3.0,3.0,1.0,mirror_12s.jpg,kangaroo_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,44,1.0,0.0,23.55864,0.0,4.0,4.0,4.0,1.0,bowler_hat_10s.jpg,rolling_pin_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,44,0.0,0.0,2.461035,0.0,5.0,5.0,5.0,1.0,eggshell_14s.jpg,meatball_13s.jpg,,,,,,,
,,,,,,,,,,,,44,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_1.xlsx,newclock_compare_task_1_1.xlsx
0.0,1.0,1.594625,0.0,0.0,0.0,0.0,1.0,trident_07s.jpg,0.0,Blue.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.80297,0.0,1.0,1.0,1.0,1.0,rosary_03s.jpg,0.0,Purple.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.96997,0.0,2.0,2.0,2.0,1.0,toilet_paper_12s.jpg,0.0,Red.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.88605,0.0,3.0,3.0,3.0,1.0,rosary_03s.jpg,1.0,Orange.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.994815,0.0,4.0,4.0,4.0,1.0,toilet_paper_12s.jpg,1.0,Yellow.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.95223,0.0,5.0,5.0,5.0,1.0,potpourri_03s.jpg,0.0,Green.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.117765,0.0,6.0,6.0,6.0,1.0,rocket_02s.jpg,0.0,Blue.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.02415,0.0,7.0,7.0,7.0,1.0,piano_13n.jpg,0.0,Purple.png,2.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.90052,0.0,8.0,8.0,8.0,1.0,rocket_02s.jpg,1.0,Red.png,2.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.862325,0.0,9.0,9.0,9.0,1.0,rocket_02s.jpg,1.0,Orange.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.78729,0.0,10.0,10.0,10.0,1.0,umbrella_15s.jpg,0.0,Yellow.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.85098,0.0,11.0,11.0,11.0,1.0,touchpad_11s.jpg,0.0,Green.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.70136,0.0,12.0,12.0,12.0,1.0,rocket_02s.jpg,0.0,Blue.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.942695,0.0,13.0,13.0,13.0,1.0,rocket_02s.jpg,1.0,Purple.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.900475,0.0,14.0,14.0,14.0,1.0,rocket_02s.jpg,1.0,Red.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.78458,0.0,15.0,15.0,15.0,1.0,roller_coaster_07s.jpg,0.0,Orange.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.02636,0.0,16.0,16.0,16.0,1.0,torch_02s.jpg,0.0,Yellow.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.06218,0.0,17.0,17.0,17.0,1.0,lion_18s.jpg,0.0,Green.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.070805,0.0,18.0,18.0,18.0,1.0,microwave_02s.jpg,0.0,Blue.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.070595,0.0,19.0,19.0,19.0,1.0,denture_03s.jpg,0.0,Purple.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.08377,0.0,20.0,20.0,20.0,1.0,fur_coat_11s.jpg,0.0,Red.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.878155,0.0,21.0,21.0,21.0,1.0,pepper_mill_03s.jpg,0.0,Orange.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.202135,0.0,22.0,22.0,22.0,1.0,antenna_01b.jpg,0.0,Yellow.png,4.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.00074,0.0,23.0,23.0,23.0,1.0,pepper_mill_03s.jpg,1.0,Green.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.837585,0.0,24.0,24.0,24.0,1.0,touchpad_11s.jpg,0.0,Blue.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.22083,0.0,25.0,25.0,25.0,1.0,otter_05s.jpg,0.0,Purple.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.99596,0.0,26.0,26.0,26.0,1.0,squirt_gun_03s.jpg,0.0,Red.png,5.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.80358,0.0,27.0,27.0,27.0,1.0,otter_05s.jpg,1.0,Orange.png,5.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.302005,0.0,28.0,28.0,28.0,1.0,touchpad_11s.jpg,1.0,Yellow.png,5.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.80185,0.0,29.0,29.0,29.0,1.0,touchpad_11s.jpg,1.0,Green.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.79654,0.0,30.0,30.0,30.0,1.0,kayak_08s.jpg,0.0,Blue.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.984795,0.0,31.0,31.0,31.0,1.0,mascara_03s.jpg,0.0,Purple.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.07569,0.0,32.0,32.0,32.0,1.0,ink_08s.jpg,0.0,Red.png,6.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.819195,0.0,33.0,33.0,33.0,1.0,kayak_08s.jpg,1.0,Orange.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.074505,0.0,34.0,34.0,34.0,1.0,towel_rack_04s.jpg,0.0,Yellow.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.26801,0.0,35.0,35.0,35.0,1.0,jewel_01b.jpg,0.0,Green.png,6.0,44,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,44,1.0,1.0,3.088425,0.0,0.0,0.0,0.0,1.0,torch_02s.jpg,denture_03s.jpg,,,,,,,
,,,,,,,,,0.0,,,44,1.0,0.0,2.089765,0.0,1.0,1.0,1.0,1.0,towel_rack_04s.jpg,mascara_03s.jpg,,,,,,,
,,,,,,,,,1.0,,,44,0.0,0.0,2.393445,0.0,2.0,2.0,2.0,1.0,piano_13n.jpg,umbrella_15s.jpg,,,,,,,
,,,,,,,,,0.0,,,44,1.0,0.0,6.87966,0.0,3.0,3.0,3.0,1.0,fur_coat_11s.jpg,lion_18s.jpg,,,,,,,
,,,,,,,,,1.0,,,44,1.0,1.0,1.98633,0.0,4.0,4.0,4.0,1.0,roller_coaster_07s.jpg,microwave_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,44,1.0,1.0,6.583955,0.0,5.0,5.0,5.0,1.0,ink_08s.jpg,jewel_01b.jpg,,,,,,,
,,,,,,,,,,,,44,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_1.xlsx,newclock_compare_task_2_1.xlsx
0.0,1.0,1.46397,0.0,0.0,0.0,0.0,1.0,icemaker_10s.jpg,0.0,Blue.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.19073,0.0,1.0,1.0,1.0,1.0,icemaker_10s.jpg,1.0,Purple.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.887105,0.0,2.0,2.0,2.0,1.0,tile_08s.jpg,0.0,Red.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.18741,0.0,3.0,3.0,3.0,1.0,fossil_06s.jpg,0.0,Orange.png,1.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.051875,0.0,4.0,4.0,4.0,1.0,fossil_06s.jpg,1.0,Yellow.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.93883,0.0,5.0,5.0,5.0,1.0,ravioli_08s.jpg,0.0,Green.png,1.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.24419,0.0,6.0,6.0,6.0,1.0,top_hat_11s.jpg,0.0,Blue.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.89386,0.0,7.0,7.0,7.0,1.0,raccoon_02s.jpg,0.0,Purple.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.25364,0.0,8.0,8.0,8.0,1.0,snowman_02s.jpg,0.0,Red.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.14512,0.0,9.0,9.0,9.0,1.0,peach_04s.jpg,0.0,Orange.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.21986,0.0,10.0,10.0,10.0,1.0,beard_16s.jpg,0.0,Yellow.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.15799,0.0,11.0,11.0,11.0,1.0,rollerskate_03s.jpg,0.0,Green.png,2.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.390595,0.0,12.0,12.0,12.0,1.0,mango_09s.jpg,0.0,Blue.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.878465,0.0,13.0,13.0,13.0,1.0,mango_09s.jpg,1.0,Purple.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.878105,0.0,14.0,14.0,14.0,1.0,magnet_03s.jpg,0.0,Red.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.76068,0.0,15.0,15.0,15.0,1.0,mango_09s.jpg,1.0,Orange.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.79245,0.0,16.0,16.0,16.0,1.0,mango_09s.jpg,1.0,Yellow.png,3.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.7358,0.0,17.0,17.0,17.0,1.0,mango_09s.jpg,1.0,Green.png,3.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.177365,0.0,18.0,18.0,18.0,1.0,punch2_09s.jpg,0.0,Blue.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.120085,0.0,19.0,19.0,19.0,1.0,jelly_bean_06s.jpg,0.0,Purple.png,4.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,1.00216,0.0,20.0,20.0,20.0,1.0,punch2_09s.jpg,1.0,Red.png,4.0,44,,,,,,,,,,,,,,,,,
,0.0,,0.0,21.0,21.0,21.0,1.0,jelly_bean_06s.jpg,1.0,Orange.png,4.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.809335,0.0,22.0,22.0,22.0,1.0,jelly_bean_06s.jpg,1.0,Yellow.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.80274,0.0,23.0,23.0,23.0,1.0,typewriter_11s.jpg,0.0,Green.png,4.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.151775,0.0,24.0,24.0,24.0,1.0,icemaker_10s.jpg,0.0,Blue.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.161615,0.0,25.0,25.0,25.0,1.0,typewriter_11s.jpg,0.0,Purple.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.16856,0.0,26.0,26.0,26.0,1.0,key_07s.jpg,0.0,Red.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.850805,0.0,27.0,27.0,27.0,1.0,foam_03s.jpg,0.0,Orange.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.801395,0.0,28.0,28.0,28.0,1.0,candy_cane_06s.jpg,0.0,Yellow.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.807695,0.0,29.0,29.0,29.0,1.0,puffin_19s.jpg,0.0,Green.png,5.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.94636,0.0,30.0,30.0,30.0,1.0,outlet_10s.jpg,0.0,Blue.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.969345,0.0,31.0,31.0,31.0,1.0,lasagna_06s.jpg,0.0,Purple.png,6.0,44,,,,,,,,,,,,,,,,,
1.0,1.0,0.806075,0.0,32.0,32.0,32.0,1.0,lasagna_06s.jpg,1.0,Red.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.656855,0.0,33.0,33.0,33.0,1.0,marker_05s.jpg,0.0,Orange.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,1.202015,0.0,34.0,34.0,34.0,1.0,cushion_08s.jpg,0.0,Yellow.png,6.0,44,,,,,,,,,,,,,,,,,
0.0,1.0,0.86796,0.0,35.0,35.0,35.0,1.0,badge_03s.jpg,0.0,Green.png,6.0,44,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,44,1.0,0.0,3.114005,0.0,0.0,0.0,0.0,1.0,beard_16s.jpg,raccoon_02s.jpg,,,,,,,
,,,,,,,,,0.0,,,44,1.0,0.0,4.43016,0.0,1.0,1.0,1.0,1.0,peach_04s.jpg,top_hat_11s.jpg,,,,,,,
