key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
0.0,1.0,2.105,0.0,0.0,0.0,0.0,1.0,mirror_12s.jpg,0.0,Blue.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.153,0.0,1.0,1.0,1.0,1.0,polaroid_05s.jpg,0.0,Purple.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.034,0.0,2.0,2.0,2.0,1.0,polaroid_05s.jpg,0.0,Red.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.841,0.0,3.0,3.0,3.0,1.0,slingshot_07s.jpg,0.0,Orange.png,1.0,113,,,,,,,,,,,,,,,,,
1.0,1.0,1.079,0.0,4.0,4.0,4.0,1.0,polaroid_05s.jpg,1.0,Yellow.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.828,0.0,5.0,5.0,5.0,1.0,kettle_08s.jpg,0.0,Green.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.733,0.0,6.0,6.0,6.0,1.0,crystal_ball_12s.jpg,0.0,Blue.png,2.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.646,0.0,7.0,7.0,7.0,1.0,iron_13s.jpg,0.0,Purple.png,2.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.919,0.0,8.0,8.0,8.0,1.0,saddle_06s.jpg,0.0,Red.png,2.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.088,0.0,9.0,9.0,9.0,1.0,mango_09s.jpg,0.0,Orange.png,2.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.722,0.0,10.0,10.0,10.0,1.0,ostrich_06s.jpg,0.0,Yellow.png,2.0,113,,,,,,,,,,,,,,,,,
1.0,0.0,1.747,0.0,11.0,11.0,11.0,1.0,iron_13s.jpg,0.0,Green.png,2.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.765,0.0,12.0,12.0,12.0,1.0,stethoscope_01b.jpg,0.0,Blue.png,3.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.683,0.0,13.0,13.0,13.0,1.0,ruby_15s.jpg,0.0,Purple.png,3.0,113,,,,,,,,,,,,,,,,,
1.0,0.0,1.261,0.0,14.0,14.0,14.0,1.0,mango_09s.jpg,0.0,Red.png,3.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.2,0.0,15.0,15.0,15.0,1.0,target_11s.jpg,0.0,Orange.png,3.0,113,,,,,,,,,,,,,,,,,
1.0,1.0,2.375,0.0,16.0,16.0,16.0,1.0,mango_09s.jpg,1.0,Yellow.png,3.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.105,0.0,17.0,17.0,17.0,1.0,compass_10n.jpg,0.0,Green.png,3.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.07,0.0,18.0,18.0,18.0,1.0,meatball_13s.jpg,0.0,Blue.png,4.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.094,0.0,19.0,19.0,19.0,1.0,stapler_01b.jpg,0.0,Purple.png,4.0,113,,,,,,,,,,,,,,,,,
,0.0,,0.0,20.0,20.0,20.0,1.0,meatball_13s.jpg,1.0,Red.png,4.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.208,0.0,21.0,21.0,21.0,1.0,pump_11s.jpg,0.0,Orange.png,4.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.73,0.0,22.0,22.0,22.0,1.0,coral_08s.jpg,0.0,Yellow.png,4.0,113,,,,,,,,,,,,,,,,,
1.0,0.0,1.471,0.0,23.0,23.0,23.0,1.0,meatball_13s.jpg,0.0,Green.png,4.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.724,0.0,24.0,24.0,24.0,1.0,peach_04s.jpg,0.0,Blue.png,5.0,113,,,,,,,,,,,,,,,,,
1.0,1.0,1.847,0.0,25.0,25.0,25.0,1.0,meatball_13s.jpg,1.0,Purple.png,5.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.408,0.0,26.0,26.0,26.0,1.0,pie_08s.jpg,0.0,Red.png,5.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.666,0.0,27.0,27.0,27.0,1.0,rollerskate_03s.jpg,0.0,Orange.png,5.0,113,,,,,,,,,,,,,,,,,
,0.0,,0.0,28.0,28.0,28.0,1.0,trampoline_13s.jpg,0.0,Yellow.png,5.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.913,0.0,29.0,29.0,29.0,1.0,undershirt_02s.jpg,0.0,Green.png,5.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.702,0.0,30.0,30.0,30.0,1.0,thread_08s.jpg,0.0,Blue.png,6.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.01,0.0,31.0,31.0,31.0,1.0,megaphone_03s.jpg,0.0,Purple.png,6.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.941,0.0,32.0,32.0,32.0,1.0,plaster_cast_13s.jpg,0.0,Red.png,6.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.853,0.0,33.0,33.0,33.0,1.0,diving_board_07s.jpg,0.0,Orange.png,6.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.016,0.0,34.0,34.0,34.0,1.0,kayak_08s.jpg,0.0,Yellow.png,6.0,113,,,,,,,,,,,,,,,,,
1.0,1.0,1.522,0.0,35.0,35.0,35.0,1.0,diving_board_07s.jpg,1.0,Green.png,6.0,113,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,113,1.0,1.0,2.622,0.0,0.0,0.0,0.0,1.0,stapler_01b.jpg,coral_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,113,0.0,0.0,2.687,0.0,1.0,1.0,1.0,1.0,slingshot_07s.jpg,crystal_ball_12s.jpg,,,,,,,
,,,,,,,,,0.0,,,113,1.0,0.0,1.726,0.0,2.0,2.0,2.0,1.0,saddle_06s.jpg,kettle_08s.jpg,,,,,,,
,,,,,,,,,1.0,,,113,1.0,1.0,2.866,0.0,3.0,3.0,3.0,1.0,pie_08s.jpg,undershirt_02s.jpg,,,,,,,
,,,,,,,,,1.0,,,113,0.0,0.0,1.403,0.0,4.0,4.0,4.0,1.0,stethoscope_01b.jpg,target_11s.jpg,,,,,,,
,,,,,,,,,1.0,,,113,0.0,0.0,2.448,0.0,5.0,5.0,5.0,1.0,ostrich_06s.jpg,ruby_15s.jpg,,,,,,,
,,,,,,,,,,,,113,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,new2backpresent_1_4.xlsx,new2back_compare_task_1_4.xlsx
0.0,1.0,2.191,0.0,0.0,0.0,0.0,1.0,jetski_10s.jpg,0.0,Blue.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.22,0.0,1.0,1.0,1.0,1.0,tripod_01b.jpg,0.0,Purple.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.749,0.0,2.0,2.0,2.0,1.0,lab_coat_11s.jpg,0.0,Red.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,0.773,0.0,3.0,3.0,3.0,1.0,foam_03s.jpg,0.0,Orange.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.421,0.0,4.0,4.0,4.0,1.0,crate_05s.jpg,0.0,Yellow.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.43,0.0,5.0,5.0,5.0,1.0,margarita_03s.jpg,0.0,Green.png,1.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.139,0.0,6.0,6.0,6.0,1.0,joystick_01b.jpg,0.0,Blue.png,2.0,113,,,,,,,,,,,,,,,,,
0.0,1.0,1.64,0.0,7.0,7.0,7.0,1.0,giraffe_11s.jpg,0.0,Purple.png,2.0,113,,,,,,,,,,,,,,,,,
