key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,key_resp_21.keys,key_resp_21.corr,key_resp_21.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pictures,answer,clock,segment,participant,key_resp_22.keys,key_resp_22.corr,key_resp_22.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_a,item_b,key_resp_23.keys,key_resp_23.rt,key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,timer_03s.jpg,0.0,Green.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,35.0,35.0,35.0,1.0,0.7138,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,powder_07s.jpg,gingerbread_man_03s.jpg,,,,,,,,,,,0.0,0.0,2.9318,0.0,0.0,0.0,0.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,air_pump_05s.jpg,juicer2_06s.jpg,,,,,,,,,,,0.0,0.0,2.3756,0.0,1.0,1.0,1.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,crab_16s.jpg,projector_08s.jpg,,,,,,,,,,,1.0,0.0,2.4322,0.0,2.0,2.0,2.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,mirror_12s.jpg,kangaroo_02s.jpg,,,,,,,,,,,1.0,0.0,3.3981,0.0,3.0,3.0,3.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,bowler_hat_10s.jpg,rolling_pin_02s.jpg,,,,,,,,,,,1.0,0.0,1.4337,0.0,4.0,4.0,4.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,eggshell_14s.jpg,meatball_13s.jpg,,,,,,,,,,,0.0,0.0,1.6011,0.0,5.0,5.0,5.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,newclockpresent_1_1.xlsx,newclock_compare_task_1_1.xlsx
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trident_07s.jpg,0.0,Blue.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2199,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rosary_03s.jpg,0.0,Purple.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0037,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toilet_paper_12s.jpg,0.0,Red.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.1685,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rosary_03s.jpg,1.0,Orange.png,1.0,95,,,,,,,,,,,,,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.9804,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toilet_paper_12s.jpg,1.0,Yellow.png,1.0,95,,,,,,,,,,,,,1.0,1.0,0.0,4.0,4.0,4.0,1.0,1.356,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potpourri_03s.jpg,0.0,Green.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,5.0,5.0,5.0,1.0,1.0185,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rocket_02s.jpg,0.0,Blue.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,6.0,6.0,6.0,1.0,1.0001,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,piano_13n.jpg,0.0,Purple.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,7.0,7.0,7.0,1.0,0.7053,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rocket_02s.jpg,1.0,Red.png,2.0,95,,,,,,,,,,,,,1.0,1.0,0.0,8.0,8.0,8.0,1.0,1.115,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rocket_02s.jpg,1.0,Orange.png,2.0,95,,,,,,,,,,,,,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,umbrella_15s.jpg,0.0,Yellow.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,10.0,10.0,10.0,1.0,0.8323,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,touchpad_11s.jpg,0.0,Green.png,2.0,95,,,,,,,,,,,,,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rocket_02s.jpg,0.0,Blue.png,3.0,95,,,,,,,,,,,,,1.0,0.0,0.0,12.0,12.0,12.0,1.0,2.097,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rocket_02s.jpg,1.0,Purple.png,3.0,95,,,,,,,,,,,,,1.0,1.0,0.0,13.0,13.0,13.0,1.0,1.3365,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rocket_02s.jpg,1.0,Red.png,3.0,95,,,,,,,,,,,,,1.0,1.0,0.0,14.0,14.0,14.0,1.0,1.4881,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roller_coaster_07s.jpg,0.0,Orange.png,3.0,95,,,,,,,,,,,,,0.0,1.0,0.0,15.0,15.0,15.0,1.0,1.1588,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,torch_02s.jpg,0.0,Yellow.png,3.0,95,,,,,,,,,,,,,0.0,1.0,0.0,16.0,16.0,16.0,1.0,1.1335,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lion_18s.jpg,0.0,Green.png,3.0,95,,,,,,,,,,,,,0.0,1.0,0.0,17.0,17.0,17.0,1.0,0.8974,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microwave_02s.jpg,0.0,Blue.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,18.0,18.0,18.0,1.0,0.8305,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,denture_03s.jpg,0.0,Purple.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,19.0,19.0,19.0,1.0,0.9417,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fur_coat_11s.jpg,0.0,Red.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,20.0,20.0,20.0,1.0,0.8764,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pepper_mill_03s.jpg,0.0,Orange.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,21.0,21.0,21.0,1.0,0.6962,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,antenna_01b.jpg,0.0,Yellow.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,22.0,22.0,22.0,1.0,0.6008,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pepper_mill_03s.jpg,1.0,Green.png,4.0,95,,,,,,,,,,,,,0.0,0.0,0.0,23.0,23.0,23.0,1.0,0.5284,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,touchpad_11s.jpg,0.0,Blue.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,24.0,24.0,24.0,1.0,0.8114,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,otter_05s.jpg,0.0,Purple.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,25.0,25.0,25.0,1.0,1.1812,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,squirt_gun_03s.jpg,0.0,Red.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,26.0,26.0,26.0,1.0,0.9327,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,otter_05s.jpg,1.0,Orange.png,5.0,95,,,,,,,,,,,,,0.0,0.0,0.0,27.0,27.0,27.0,1.0,0.8395,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,touchpad_11s.jpg,1.0,Yellow.png,5.0,95,,,,,,,,,,,,,1.0,1.0,0.0,28.0,28.0,28.0,1.0,1.2007,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,touchpad_11s.jpg,1.0,Green.png,5.0,95,,,,,,,,,,,,,1.0,1.0,0.0,29.0,29.0,29.0,1.0,1.3182,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kayak_08s.jpg,0.0,Blue.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,30.0,30.0,30.0,1.0,0.9706,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mascara_03s.jpg,0.0,Purple.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,31.0,31.0,31.0,1.0,0.8927,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink_08s.jpg,0.0,Red.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,32.0,32.0,32.0,1.0,0.8388,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kayak_08s.jpg,1.0,Orange.png,6.0,95,,,,,,,,,,,,,1.0,1.0,0.0,33.0,33.0,33.0,1.0,0.9633,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,towel_rack_04s.jpg,0.0,Yellow.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,34.0,34.0,34.0,1.0,1.0385,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jewel_01b.jpg,0.0,Green.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,35.0,35.0,35.0,1.0,2.1517,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,torch_02s.jpg,denture_03s.jpg,,,,,,,,,,,0.0,0.0,3.1389,0.0,0.0,0.0,0.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,towel_rack_04s.jpg,mascara_03s.jpg,,,,,,,,,,,0.0,1.0,1.2555,0.0,1.0,1.0,1.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,piano_13n.jpg,umbrella_15s.jpg,,,,,,,,,,,0.0,0.0,1.8095,0.0,2.0,2.0,2.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,fur_coat_11s.jpg,lion_18s.jpg,,,,,,,,,,,1.0,0.0,1.5853,0.0,3.0,3.0,3.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,roller_coaster_07s.jpg,microwave_02s.jpg,,,,,,,,,,,0.0,0.0,1.3271,0.0,4.0,4.0,4.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,ink_08s.jpg,jewel_01b.jpg,,,,,,,,,,,1.0,1.0,1.3494,0.0,5.0,5.0,5.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,newclockpresent_2_1.xlsx,newclock_compare_task_2_1.xlsx
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icemaker_10s.jpg,0.0,Blue.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3257,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icemaker_10s.jpg,1.0,Purple.png,1.0,95,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8083,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tile_08s.jpg,0.0,Red.png,1.0,95,,,,,,,,,,,,,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0755,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fossil_06s.jpg,0.0,Orange.png,1.0,95,,,,,,,,,,,,,1.0,0.0,0.0,3.0,3.0,3.0,1.0,1.1451,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fossil_06s.jpg,1.0,Yellow.png,1.0,95,,,,,,,,,,,,,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0168,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ravioli_08s.jpg,0.0,Green.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,5.0,5.0,5.0,1.0,1.2867,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,top_hat_11s.jpg,0.0,Blue.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,6.0,6.0,6.0,1.0,1.212,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raccoon_02s.jpg,0.0,Purple.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,7.0,7.0,7.0,1.0,1.3093,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snowman_02s.jpg,0.0,Red.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,8.0,8.0,8.0,1.0,0.7701,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,peach_04s.jpg,0.0,Orange.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,9.0,9.0,9.0,1.0,1.0468,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beard_16s.jpg,0.0,Yellow.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,10.0,10.0,10.0,1.0,0.8806,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rollerskate_03s.jpg,0.0,Green.png,2.0,95,,,,,,,,,,,,,0.0,1.0,0.0,11.0,11.0,11.0,1.0,0.7472,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mango_09s.jpg,0.0,Blue.png,3.0,95,,,,,,,,,,,,,0.0,1.0,0.0,12.0,12.0,12.0,1.0,0.962,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mango_09s.jpg,1.0,Purple.png,3.0,95,,,,,,,,,,,,,0.0,0.0,0.0,13.0,13.0,13.0,1.0,1.0385,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnet_03s.jpg,0.0,Red.png,3.0,95,,,,,,,,,,,,,0.0,1.0,0.0,14.0,14.0,14.0,1.0,0.9852,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mango_09s.jpg,1.0,Orange.png,3.0,95,,,,,,,,,,,,,0.0,0.0,0.0,15.0,15.0,15.0,1.0,0.6702,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mango_09s.jpg,1.0,Yellow.png,3.0,95,,,,,,,,,,,,,1.0,1.0,0.0,16.0,16.0,16.0,1.0,1.5312,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mango_09s.jpg,1.0,Green.png,3.0,95,,,,,,,,,,,,,1.0,1.0,0.0,17.0,17.0,17.0,1.0,0.7613,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,punch2_09s.jpg,0.0,Blue.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,18.0,18.0,18.0,1.0,1.1782,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jelly_bean_06s.jpg,0.0,Purple.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,19.0,19.0,19.0,1.0,0.9854,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,punch2_09s.jpg,1.0,Red.png,4.0,95,,,,,,,,,,,,,0.0,0.0,0.0,20.0,20.0,20.0,1.0,0.6222,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jelly_bean_06s.jpg,1.0,Orange.png,4.0,95,,,,,,,,,,,,,1.0,1.0,0.0,21.0,21.0,21.0,1.0,1.2635,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jelly_bean_06s.jpg,1.0,Yellow.png,4.0,95,,,,,,,,,,,,,1.0,1.0,0.0,22.0,22.0,22.0,1.0,1.1938,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriter_11s.jpg,0.0,Green.png,4.0,95,,,,,,,,,,,,,0.0,1.0,0.0,23.0,23.0,23.0,1.0,1.0135,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icemaker_10s.jpg,0.0,Blue.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,24.0,24.0,24.0,1.0,1.1005,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriter_11s.jpg,0.0,Purple.png,5.0,95,,,,,,,,,,,,,1.0,0.0,0.0,25.0,25.0,25.0,1.0,1.6703,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,key_07s.jpg,0.0,Red.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,26.0,26.0,26.0,1.0,0.8614,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,foam_03s.jpg,0.0,Orange.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,27.0,27.0,27.0,1.0,1.2632,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candy_cane_06s.jpg,0.0,Yellow.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,28.0,28.0,28.0,1.0,0.9897,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puffin_19s.jpg,0.0,Green.png,5.0,95,,,,,,,,,,,,,0.0,1.0,0.0,29.0,29.0,29.0,1.0,1.3116,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outlet_10s.jpg,0.0,Blue.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,30.0,30.0,30.0,1.0,0.8058,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasagna_06s.jpg,0.0,Purple.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,31.0,31.0,31.0,1.0,2.3495,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasagna_06s.jpg,1.0,Red.png,6.0,95,,,,,,,,,,,,,0.0,0.0,0.0,32.0,32.0,32.0,1.0,0.7392,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marker_05s.jpg,0.0,Orange.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,33.0,33.0,33.0,1.0,0.9665,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cushion_08s.jpg,0.0,Yellow.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,34.0,34.0,34.0,1.0,1.0236,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badge_03s.jpg,0.0,Green.png,6.0,95,,,,,,,,,,,,,0.0,1.0,0.0,35.0,35.0,35.0,1.0,1.1306,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,beard_16s.jpg,raccoon_02s.jpg,,,,,,,,,,,0.0,1.0,1.9228,0.0,0.0,0.0,0.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,peach_04s.jpg,top_hat_11s.jpg,,,,,,,,,,,0.0,1.0,1.3513,0.0,1.0,1.0,1.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,rollerskate_03s.jpg,magnet_03s.jpg,,,,,,,,,,,0.0,0.0,1.5702,0.0,2.0,2.0,2.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,95,,,,,,,,,foam_03s.jpg,outlet_10s.jpg,,,,,,,,,,,0.0,0.0,1.6493,0.0,3.0,3.0,3.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,snowman_02s.jpg,ravioli_08s.jpg,,,,,,,,,,,0.0,1.0,1.1687,0.0,4.0,4.0,4.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,95,,,,,,,,,puffin_19s.jpg,key_07s.jpg,,,,,,,,,,,0.0,1.0,0.9655,0.0,5.0,5.0,5.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,newclockpresent_3_1.xlsx,newclock_compare_task_3_1.xlsx
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lollipop_08s.jpg,0.0,Blue.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8929,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keyboard_05s.jpg,0.0,Purple.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4951,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pomegranate_04s.jpg,0.0,Red.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.9587,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,olive_05s.jpg,0.0,Orange.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.8383,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hummingbird_05s.jpg,0.0,Yellow.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,4.0,4.0,4.0,1.0,0.8283,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cucumber_07s.jpg,0.0,Green.png,1.0,95,,,,,,,,,,,,,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.714,,,,,,,,,,,,,,,
